tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
406.00;34480761#0_0;69.45;11.59;371.00;0.00;31576226#1_0;5.10;0.00;tripinfo_371;35.00;371;0;233.86;1.08;0.00;14.00;DEFAULT_VEHTYPE;;1;4.00
411.00;15749183_0;271.06;9.62;249.00;0.00;-34307506#1_0;5.10;0.00;tripinfo_249;162.00;249;0;907.72;0.87;0.00;65.66;DEFAULT_VEHTYPE;;1;45.00
411.00;30997672_0;64.32;9.35;298.00;0.00;23736311_0;5.10;0.00;tripinfo_298;113.00;298;0;900.16;0.94;0.00;12.37;DEFAULT_VEHTYPE;;0;0.00
412.00;919747349_0;0.20;8.31;263.00;0.00;-895246742#1_0;5.10;0.00;tripinfo_263;149.00;263;0;990.76;0.82;0.00;22.17;DEFAULT_VEHTYPE;;1;1.00
415.00;919747349_0;0.20;9.90;215.00;0.00;23533397#0_0;5.10;0.00;tripinfo_215;200.00;215;0;1451.15;0.92;0.00;42.90;DEFAULT_VEHTYPE;;2;11.00
415.00;-39021880#0_0;11.96;10.35;314.00;0.00;-8175073#9_0;5.10;0.00;tripinfo_314;101.00;314;0;890.12;0.98;0.00;16.29;DEFAULT_VEHTYPE;;0;0.00
416.00;-23142338#1_0;16.22;13.02;242.00;0.00;-8175073#3_0;5.10;0.00;tripinfo_242;174.00;242;0;1638.02;1.19;0.00;47.90;DEFAULT_VEHTYPE;;1;9.00
417.00;8173370_0;25.43;10.66;240.00;0.00;307625223#0_0;5.10;0.00;tripinfo_240;177.00;240;0;1781.03;1.02;0.00;16.90;DEFAULT_VEHTYPE;;0;0.00
417.00;-154917393#6_0;15.79;9.91;343.00;0.00;31518627#0_0;5.10;0.00;tripinfo_343;74.00;343;0;565.28;0.90;0.00;13.81;DEFAULT_VEHTYPE;;0;0.00
418.00;978929050_0;105.45;10.72;329.00;0.00;919428545_0;5.10;0.00;tripinfo_329;89.00;329;0;518.21;1.01;0.00;41.62;DEFAULT_VEHTYPE;;1;18.00
419.00;23533064#4_0;110.53;9.62;222.00;0.00;-45494495_0;5.10;0.00;tripinfo_222;197.00;222;0;1669.79;0.93;0.00;33.33;DEFAULT_VEHTYPE;;1;5.00
419.00;-23533397#0_0;38.89;8.82;342.00;2.00;8175073#6_0;5.10;0.00;tripinfo_340;77.00;340;0;530.52;0.89;0.00;20.21;DEFAULT_VEHTYPE;;0;0.00
420.00;23533381#0_0;26.08;10.60;379.00;0.00;34480761#1_0;5.10;0.00;tripinfo_379;41.00;379;0;338.22;1.05;0.00;9.21;DEFAULT_VEHTYPE;;0;0.00
421.00;23533128#1_0;68.56;12.47;232.00;0.00;23533064#4_0;5.10;0.00;tripinfo_232;189.00;232;0;1046.69;1.19;0.00;107.57;DEFAULT_VEHTYPE;;5;61.00
422.00;23118843_0;9.54;10.85;282.00;0.00;-23533397#1_0;5.10;0.00;tripinfo_282;140.00;282;0;1119.66;1.02;0.00;38.15;DEFAULT_VEHTYPE;;1;12.00
426.00;-27659404#2_0;27.34;9.07;292.00;0.00;23533064#0_0;5.10;0.00;tripinfo_292;134.00;292;0;899.24;0.88;0.00;38.94;DEFAULT_VEHTYPE;;2;17.00
427.00;-53179241#0_0;31.13;9.19;294.00;0.00;-23533397#1_0;5.10;0.00;tripinfo_294;133.00;294;0;1114.53;0.94;0.00;22.84;DEFAULT_VEHTYPE;;0;0.00
427.00;32020285#4_0;33.09;11.71;356.00;0.00;41899282#0_0;5.10;0.00;tripinfo_356;71.00;356;0;745.04;1.15;0.00;11.07;DEFAULT_VEHTYPE;;0;0.00
428.00;31576226#1_0;73.35;8.32;323.00;0.00;-53179241#0_0;5.10;0.00;tripinfo_323;105.00;323;0;791.25;0.86;0.00;17.42;DEFAULT_VEHTYPE;;0;0.00
431.00;81180662#0_0;32.29;9.57;192.00;0.00;-8175073#1_0;5.10;0.00;tripinfo_192;239.00;192;0;1712.97;0.94;0.00;59.26;DEFAULT_VEHTYPE;;1;25.00
432.00;23533128#3_0;60.31;9.63;302.00;0.00;-81180677#0_0;0.11;0.00;tripinfo_302;130.00;302;0;1174.23;0.91;0.00;11.82;DEFAULT_VEHTYPE;;0;0.00
434.00;922012821#0_0;26.52;9.22;328.00;0.00;154917393#3_0;5.10;0.00;tripinfo_328;106.00;328;0;758.70;0.92;0.00;28.48;DEFAULT_VEHTYPE;;2;6.00
437.00;401253640#2_0;5.11;11.13;318.00;0.00;-8175073#7_0;5.10;0.00;tripinfo_318;119.00;318;0;1091.77;1.07;0.00;23.87;DEFAULT_VEHTYPE;;0;0.00
437.00;-1424352287#0_0;5.52;9.16;319.00;0.00;919428546_0;2.66;0.00;tripinfo_319;118.00;319;0;1037.37;0.90;0.00;12.48;DEFAULT_VEHTYPE;;0;0.00
438.00;31576436#0_0;74.63;10.00;387.00;0.00;23533013#0_0;5.10;0.00;tripinfo_387;51.00;387;0;413.12;1.01;0.00;11.73;DEFAULT_VEHTYPE;;0;0.00
439.00;-23533358#9_0;59.02;8.67;408.00;2.00;23533064#0_0;5.10;0.00;tripinfo_406;31.00;406;0;223.70;0.79;0.00;4.37;DEFAULT_VEHTYPE;;0;0.00
441.00;28471850#0_0;35.97;7.12;285.00;0.00;-27659404#1_0;0.77;0.00;tripinfo_285;156.00;285;0;864.30;0.71;0.00;43.31;DEFAULT_VEHTYPE;;2;15.00
442.00;-978929050_0;110.25;9.70;183.00;0.00;-308578163#0_0;5.10;0.00;tripinfo_183;259.00;183;0;2151.30;0.94;0.00;37.18;DEFAULT_VEHTYPE;;2;5.00
442.00;27664981#2_0;24.00;8.53;362.00;0.00;927242377#2_0;5.10;0.00;tripinfo_362;80.00;362;0;569.25;0.81;0.00;13.48;DEFAULT_VEHTYPE;;1;1.00
443.00;-166671248#1_0;39.15;10.07;347.00;0.00;-23533358#11_0;5.10;0.00;tripinfo_347;96.00;347;0;682.97;1.02;0.00;32.96;DEFAULT_VEHTYPE;;1;12.00
444.00;-23533358#8_0;23.99;10.42;359.00;0.00;31472498#0_0;5.10;0.00;tripinfo_359;85.00;359;0;644.87;0.98;0.00;22.39;DEFAULT_VEHTYPE;;0;0.00
446.00;23533013#2_0;63.45;10.32;277.00;0.00;919747341_0;5.10;0.00;tripinfo_277;169.00;277;0;1613.21;1.04;0.00;26.25;DEFAULT_VEHTYPE;;0;0.00
446.00;-23533365#0_0;42.01;10.74;388.00;0.00;-23104419#1_0;5.10;0.00;tripinfo_388;58.00;388;0;530.35;1.03;0.00;9.31;DEFAULT_VEHTYPE;;0;0.00
447.00;23533358#3_0;1.41;11.21;230.00;0.00;23164384#1_0;5.10;0.00;tripinfo_230;217.00;230;0;1482.91;1.01;0.00;67.40;DEFAULT_VEHTYPE;;3;26.00
448.00;310249116#3_0;16.67;10.52;251.00;0.00;23533358#11_0;5.10;0.00;tripinfo_251;197.00;251;0;1776.18;1.01;0.00;37.22;DEFAULT_VEHTYPE;;2;8.00
449.00;-958662607_0;20.33;11.56;344.00;0.00;8173370_0;5.10;0.00;tripinfo_344;105.00;344;0;1005.89;1.06;0.00;16.27;DEFAULT_VEHTYPE;;0;0.00
450.00;236739168_0;25.98;7.54;281.00;0.00;307625223#0_0;5.10;0.00;tripinfo_281;169.00;281;0;1473.65;0.97;0.00;18.87;DEFAULT_VEHTYPE;;0;0.00
451.00;31471614#0_0;72.09;10.30;404.00;0.00;28471850#0_0;5.10;0.00;tripinfo_404;47.00;404;0;392.05;1.04;0.00;10.88;DEFAULT_VEHTYPE;;0;0.00
452.00;-23104419#4_0;73.64;10.68;304.00;0.00;-45494495_0;5.10;0.00;tripinfo_304;148.00;304;0;1351.52;1.01;0.00;26.45;DEFAULT_VEHTYPE;;1;10.00
452.00;919428556_0;0.20;10.81;315.00;0.00;166671248#0_0;5.10;0.00;tripinfo_315;137.00;315;0;1138.53;0.99;0.00;20.42;DEFAULT_VEHTYPE;;1;5.00
453.00;-23533064#6_0;4.67;7.69;357.00;0.00;-34307506#3_0;5.10;0.00;tripinfo_357;96.00;357;0;784.86;1.09;0.00;28.00;DEFAULT_VEHTYPE;;1;6.00
453.00;927242377#1_0;69.97;11.89;378.00;0.00;8175073#8_0;5.10;0.00;tripinfo_378;75.00;378;0;530.80;1.09;0.00;28.63;DEFAULT_VEHTYPE;;3;8.00
454.00;23156030#0_1;218.69;11.00;273.00;0.00;303224114#0_0;5.10;0.00;tripinfo_273;181.00;273;0;1433.15;1.01;0.00;40.29;DEFAULT_VEHTYPE;;2;6.00
458.00;-154917393#8_0;4.27;5.69;370.00;0.00;23118835_0;5.10;0.00;tripinfo_370;88.00;370;0;813.27;0.99;0.00;11.99;DEFAULT_VEHTYPE;;0;0.00
459.00;23104419#0_0;2.39;4.63;422.00;0.00;23533358#2_0;5.10;0.00;tripinfo_422;37.00;422;0;218.49;1.01;0.00;16.17;DEFAULT_VEHTYPE;;1;6.00
462.00;23156306_0;77.39;10.71;256.00;0.00;-23156390_0;5.10;0.00;tripinfo_256;206.00;256;0;1947.39;1.02;0.00;33.17;DEFAULT_VEHTYPE;;2;9.00
462.00;-28471850#0_0;35.97;11.11;412.00;0.00;1355914278_0;5.10;0.00;tripinfo_412;50.00;412;0;340.28;1.01;0.00;17.28;DEFAULT_VEHTYPE;;1;3.00
464.00;23156030#4_0;122.23;10.90;295.00;0.00;31576226#0_0;5.10;0.00;tripinfo_295;169.00;295;0;1712.24;1.08;0.00;24.51;DEFAULT_VEHTYPE;;1;3.00
464.00;168975993_0;51.44;10.28;391.00;0.00;8175073#3_0;5.10;0.00;tripinfo_391;73.00;391;0;419.02;1.02;0.00;33.79;DEFAULT_VEHTYPE;;1;21.00
465.00;895246742#1_0;56.23;10.53;447.00;0.00;152482273_0;5.10;0.00;tripinfo_447;18.00;447;0;157.91;1.00;0.00;3.07;DEFAULT_VEHTYPE;;0;0.00
466.00;1355914274_0;64.55;10.16;353.00;2.00;-8175078#4_0;5.10;0.00;tripinfo_351;113.00;351;0;1057.20;0.96;0.00;14.90;DEFAULT_VEHTYPE;;0;0.00
470.00;28471850#1_0;0.20;11.57;401.00;0.00;166671257#0_0;1.22;0.00;tripinfo_401;69.00;401;0;693.68;1.07;0.00;9.15;DEFAULT_VEHTYPE;;0;0.00
474.00;8175073#4_0;61.65;9.74;306.00;0.00;919747358_0;5.10;0.00;tripinfo_306;168.00;306;0;1403.40;0.95;0.00;33.17;DEFAULT_VEHTYPE;;1;8.00
474.00;-108009669#1_0;0.20;3.77;333.00;0.00;23118836#0_0;5.10;0.00;tripinfo_333;141.00;333;0;1319.02;1.09;0.00;30.17;DEFAULT_VEHTYPE;;0;0.00
476.00;8175073#7_0;29.35;9.31;331.00;0.00;309609351_0;5.10;0.00;tripinfo_331;145.00;331;0;1106.88;0.90;0.00;31.89;DEFAULT_VEHTYPE;;2;11.00
476.00;309968534_0;13.59;10.50;454.00;0.00;-23533358#2_0;5.10;0.00;tripinfo_454;22.00;454;0;173.75;1.01;0.00;5.43;DEFAULT_VEHTYPE;;0;0.00
477.00;137461560_0;6.27;10.73;354.00;4.00;23104419#0_0;2.39;0.00;tripinfo_350;123.00;350;0;694.24;1.05;0.00;62.55;DEFAULT_VEHTYPE;;3;34.00
480.00;27659282#0_0;32.07;11.27;392.00;0.00;-34307506#2_0;5.10;0.00;tripinfo_392;88.00;392;0;385.51;1.03;0.00;51.64;DEFAULT_VEHTYPE;;2;34.00
481.00;-23104419#1_0;70.75;11.03;374.00;0.00;154917393#7_0;0.52;0.00;tripinfo_374;107.00;374;0;849.22;1.11;0.00;34.20;DEFAULT_VEHTYPE;;1;16.00
483.00;-166671248#0_0;33.97;7.59;311.00;0.00;-27664981#0_0;4.00;0.00;tripinfo_311;172.00;311;0;984.62;0.69;0.00;39.54;DEFAULT_VEHTYPE;;2;21.00
484.00;-23533358#10_0;15.51;8.20;457.00;0.00;23533358#6_0;5.10;0.00;tripinfo_457;27.00;457;0;219.40;1.04;0.00;7.09;DEFAULT_VEHTYPE;;0;0.00
489.00;-23142338#0_0;4.56;10.65;321.00;0.00;-23533358#7_0;5.10;0.00;tripinfo_321;168.00;321;0;1624.99;1.02;0.00;22.24;DEFAULT_VEHTYPE;;1;1.00
492.00;53179241#1_0;43.04;9.23;308.00;0.00;-154917393#4_0;5.10;0.00;tripinfo_308;184.00;308;0;1412.23;0.94;0.00;43.22;DEFAULT_VEHTYPE;;1;18.00
493.00;230845886_0;633.12;10.24;267.00;0.00;-27659404#1_0;0.77;0.00;tripinfo_267;226.00;267;0;1832.29;1.03;0.00;66.13;DEFAULT_VEHTYPE;;5;37.00
493.00;-27664981#2_0;24.00;11.11;346.00;0.00;31233566_0;5.10;0.00;tripinfo_346;147.00;346;0;1473.67;1.07;0.00;18.69;DEFAULT_VEHTYPE;;0;0.00
495.00;919747349_1;0.20;11.18;335.00;0.00;-34477631_0;5.10;0.00;tripinfo_335;160.00;335;0;1575.32;1.07;0.00;25.39;DEFAULT_VEHTYPE;;0;0.00
495.00;166671257#0_0;1.22;12.47;373.00;0.00;-23533381#2_0;5.10;0.00;tripinfo_373;122.00;373;0;1266.55;1.20;0.00;24.07;DEFAULT_VEHTYPE;;0;0.00
496.00;-927242377#2_0;70.15;10.56;482.00;0.00;23104419#0_0;2.39;0.00;tripinfo_482;14.00;482;0;77.64;0.98;0.00;5.87;DEFAULT_VEHTYPE;;0;0.00
499.00;23118838#2_0;53.40;10.82;278.00;0.00;307625220_0;5.10;0.00;tripinfo_278;221.00;278;0;1668.54;1.00;0.00;69.97;DEFAULT_VEHTYPE;;3;36.00
500.00;919747360_1;8.69;9.56;413.00;0.00;-15749183_0;5.10;0.00;tripinfo_413;87.00;413;0;894.12;1.13;0.00;14.68;DEFAULT_VEHTYPE;;0;0.00
500.00;-8175073#5_0;61.21;10.51;466.00;0.00;8175073#9_0;5.10;0.00;tripinfo_466;34.00;466;0;262.95;1.03;0.00;9.71;DEFAULT_VEHTYPE;;0;0.00
501.00;309609351_0;218.09;9.30;358.00;0.00;972103784_0;0.20;0.00;tripinfo_358;143.00;358;0;1185.55;0.85;0.00;15.65;DEFAULT_VEHTYPE;;0;0.00
501.00;23117753_0;41.22;11.89;368.00;0.00;-23533358#7_0;5.10;0.00;tripinfo_368;133.00;368;0;909.87;1.16;0.00;59.86;DEFAULT_VEHTYPE;;2;17.00
501.00;23533397#0_0;38.88;11.31;385.00;2.00;27659404#1_0;0.77;0.00;tripinfo_383;116.00;383;0;940.69;1.08;0.00;35.26;DEFAULT_VEHTYPE;;1;3.00
501.00;23533358#3_0;1.41;10.11;400.00;0.00;31471614#0_0;5.10;0.00;tripinfo_400;101.00;400;0;646.01;1.01;0.00;39.48;DEFAULT_VEHTYPE;;2;14.00
503.00;1355914277#1_0;276.12;10.11;366.00;2.00;32020285#5_0;5.10;0.00;tripinfo_364;137.00;364;0;997.40;0.94;0.00;39.33;DEFAULT_VEHTYPE;;1;9.00
505.00;-23533358#5_0;40.99;9.34;365.00;0.00;23118836#1_0;5.10;0.00;tripinfo_365;140.00;365;0;1105.84;0.86;0.00;22.07;DEFAULT_VEHTYPE;;0;0.00
505.00;23118836#3_0;144.97;10.26;418.00;0.00;23118837#1_0;5.10;0.00;tripinfo_418;87.00;418;0;791.57;1.02;0.00;15.65;DEFAULT_VEHTYPE;;1;4.00
507.00;108009669#0_0;51.63;9.20;481.00;0.00;23533358#3_0;1.41;0.00;tripinfo_481;26.00;481;0;179.32;0.90;0.00;6.67;DEFAULT_VEHTYPE;;0;0.00
508.00;166671248#1_0;36.71;11.21;284.00;0.00;-307625223#2_0;5.10;0.00;tripinfo_284;224.00;284;0;1288.53;1.03;0.00;108.30;DEFAULT_VEHTYPE;;2;38.00
508.00;23104419#2_0;84.39;8.96;393.00;0.00;154917393#5_0;5.10;0.00;tripinfo_393;115.00;393;0;916.20;0.89;0.00;20.19;DEFAULT_VEHTYPE;;0;0.00
509.00;-23533279_0;90.74;11.31;427.00;0.00;23118836#3_0;5.10;0.00;tripinfo_427;82.00;427;0;768.51;1.03;0.00;13.52;DEFAULT_VEHTYPE;;0;0.00
510.00;8175073#9_0;29.91;11.27;322.00;0.00;-81180662#1_0;5.10;0.00;tripinfo_322;188.00;322;0;1176.00;1.11;0.00;89.34;DEFAULT_VEHTYPE;;4;35.00
510.00;307625216#0_1;11.49;6.11;402.00;0.00;168975993_0;5.10;0.00;tripinfo_402;108.00;402;0;934.53;1.12;0.00;31.00;DEFAULT_VEHTYPE;;1;6.00
510.00;8175073#5_0;61.21;11.07;469.00;0.00;-23533358#6_0;5.10;0.00;tripinfo_469;41.00;469;0;368.66;1.06;0.00;7.40;DEFAULT_VEHTYPE;;0;0.00
511.00;34480761#0_0;69.45;9.07;456.00;0.00;32020285#3_0;5.10;0.00;tripinfo_456;55.00;456;0;302.81;0.93;0.00;23.46;DEFAULT_VEHTYPE;;1;10.00
511.00;922012821#4_0;0.20;5.00;459.00;0.00;23533358#5_0;5.10;0.00;tripinfo_459;52.00;459;0;405.76;0.90;0.00;9.42;DEFAULT_VEHTYPE;;0;0.00
512.00;-154917393#3_0;8.88;10.75;375.00;0.00;81180666_0;5.10;0.00;tripinfo_375;137.00;375;0;1258.10;1.03;0.00;22.52;DEFAULT_VEHTYPE;;0;0.00
512.00;-1424352287#2_0;72.56;11.14;410.00;0.00;27659282#4_0;5.10;0.00;tripinfo_410;102.00;410;0;484.92;1.05;0.00;58.44;DEFAULT_VEHTYPE;;4;30.00
513.00;23156307#1_0;149.76;10.68;300.00;0.00;956652764_0;5.10;0.00;tripinfo_300;213.00;300;0;1430.04;0.99;0.00;80.36;DEFAULT_VEHTYPE;;5;27.00
513.00;28471850#1_0;0.20;10.14;421.00;1.00;34307506#2_0;5.10;0.00;tripinfo_420;92.00;420;0;582.32;0.98;0.00;36.51;DEFAULT_VEHTYPE;;1;17.00
513.00;-34307506#1_0;56.61;10.53;471.00;0.00;32020285#1_0;5.10;0.00;tripinfo_471;42.00;471;0;373.95;0.98;0.00;7.31;DEFAULT_VEHTYPE;;0;0.00
514.00;-1147665445#1_0;92.63;1.75;349.00;0.00;972103788#2_0;5.10;0.00;tripinfo_349;165.00;349;0;617.91;0.81;0.00;31.21;DEFAULT_VEHTYPE;;0;0.00
514.00;922012821#1_0;7.72;10.26;372.00;0.00;310249116#0_0;5.10;0.00;tripinfo_372;142.00;372;0;1246.83;1.04;0.00;30.42;DEFAULT_VEHTYPE;;1;1.00
514.00;23533013#6_0;29.52;11.86;484.00;0.00;27659282#0_0;5.10;0.00;tripinfo_484;30.00;484;0;235.50;1.08;0.00;8.92;DEFAULT_VEHTYPE;;0;0.00
515.00;23156030#0_0;218.69;9.43;460.00;0.00;-81180662#2_0;5.10;0.00;tripinfo_460;55.00;460;0;443.35;0.97;0.00;12.10;DEFAULT_VEHTYPE;;0;0.00
516.00;-922012821#1_0;7.72;11.02;450.00;0.00;-23533064#5_0;5.10;0.00;tripinfo_450;66.00;450;0;540.92;1.06;0.00;20.05;DEFAULT_VEHTYPE;;0;0.00
519.00;306869763#2_0;15.10;9.98;338.00;0.00;309609351_0;5.10;0.00;tripinfo_338;181.00;338;0;1472.04;0.95;0.00;38.50;DEFAULT_VEHTYPE;;2;7.00
519.00;23118835_0;25.45;10.72;492.00;6.00;28716810#1_0;5.10;0.00;tripinfo_486;27.00;486;0;233.33;1.11;0.00;6.66;DEFAULT_VEHTYPE;;0;0.00
522.00;23866965_0;13.36;10.15;327.00;2.00;-23533397#1_0;5.10;0.00;tripinfo_325;195.00;325;0;1408.15;0.96;0.00;59.61;DEFAULT_VEHTYPE;;3;19.00
522.00;307625223#1_0;99.02;9.75;414.00;0.00;-23533064#0_0;5.10;0.00;tripinfo_414;108.00;414;0;927.97;0.97;0.00;19.16;DEFAULT_VEHTYPE;;0;0.00
522.00;-8175073#5_0;61.21;11.87;426.00;0.00;-34307506#1_0;5.10;0.00;tripinfo_426;96.00;426;0;614.84;1.15;0.00;45.53;DEFAULT_VEHTYPE;;2;21.00
522.00;-23156307#1_0;148.82;10.11;431.00;0.00;41899282#1_0;5.10;0.00;tripinfo_431;91.00;431;0;859.31;1.02;0.00;13.13;DEFAULT_VEHTYPE;;0;0.00
523.00;-23533365#1_0;76.99;11.59;434.00;0.00;-8175078#2_0;5.10;0.00;tripinfo_434;89.00;434;0;746.33;1.06;0.00;23.07;DEFAULT_VEHTYPE;;1;1.00
525.00;23533064#5_0;5.28;11.28;316.00;0.00;803785575#2_0;5.10;0.00;tripinfo_316;209.00;316;0;2214.53;1.12;0.00;29.32;DEFAULT_VEHTYPE;;1;1.00
526.00;81180662#2_0;22.55;10.08;280.00;0.00;972103785#0_0;0.20;0.00;tripinfo_280;246.00;280;0;2042.04;1.00;0.00;47.62;DEFAULT_VEHTYPE;;3;9.00
526.00;927242377#0_0;46.68;10.98;438.00;3.00;-1219538619_0;5.10;0.00;tripinfo_435;88.00;435;0;780.92;1.10;0.00;19.55;DEFAULT_VEHTYPE;;0;0.00
527.00;154917393#7_0;0.52;9.77;409.00;0.00;-23533128#0_0;5.10;0.00;tripinfo_409;118.00;409;0;799.19;1.12;0.00;51.83;DEFAULT_VEHTYPE;;2;19.00
527.00;31518627#0_0;71.51;11.90;464.00;1.00;8175078#0_0;5.10;0.00;tripinfo_463;63.00;463;0;579.00;1.12;0.00;14.31;DEFAULT_VEHTYPE;;0;0.00
528.00;34480761#2_0;79.96;10.85;384.00;0.00;919747353_0;0.20;0.00;tripinfo_384;144.00;384;0;1370.12;1.08;0.00;29.11;DEFAULT_VEHTYPE;;1;2.00
529.00;-922012821#3_0;61.86;10.28;455.00;3.00;1424352636_0;5.10;0.00;tripinfo_452;74.00;452;0;624.75;0.94;0.00;12.33;DEFAULT_VEHTYPE;;0;0.00
532.00;81180678_0;12.02;9.81;339.00;3.00;307625223#1_0;5.10;0.00;tripinfo_336;193.00;336;0;1644.27;0.97;0.00;26.41;DEFAULT_VEHTYPE;;0;0.00
534.00;23156030#2_0;89.57;11.06;380.00;0.00;28716810#2_0;5.10;0.00;tripinfo_380;154.00;380;0;1530.76;1.05;0.00;21.74;DEFAULT_VEHTYPE;;1;4.00
534.00;23533358#2_0;25.07;10.34;391.00;1.00;-23866965_0;5.10;0.00;tripinfo_390;143.00;390;0;1281.92;0.94;0.00;17.60;DEFAULT_VEHTYPE;;0;0.00
534.00;166671249#1_1;85.82;10.54;462.00;0.00;-922012821#1_0;5.10;0.00;tripinfo_462;72.00;462;0;649.11;0.99;0.00;11.86;DEFAULT_VEHTYPE;;0;0.00
537.00;27664981#2_0;24.00;8.79;440.00;0.00;23533365#0_0;5.10;0.00;tripinfo_440;97.00;440;0;807.24;0.92;0.00;16.25;DEFAULT_VEHTYPE;;0;0.00
538.00;23118836#3_0;144.97;11.38;445.00;0.00;-23533064#0_0;5.10;0.00;tripinfo_445;93.00;445;0;945.75;1.09;0.00;12.85;DEFAULT_VEHTYPE;;0;0.00
538.00;8175078#3_0;36.41;10.75;493.00;0.00;-34307506#0_0;0.20;0.00;tripinfo_493;45.00;493;0;391.51;1.07;0.00;10.11;DEFAULT_VEHTYPE;;0;0.00
539.00;-28471850#0_0;35.97;9.34;317.00;0.00;-23156305_0;5.10;0.00;tripinfo_317;222.00;317;0;1836.72;0.85;0.00;23.34;DEFAULT_VEHTYPE;;0;0.00
540.00;-27664981#2_0;24.00;10.30;439.00;0.00;320423932_0;5.10;0.00;tripinfo_439;101.00;439;0;861.67;1.02;0.00;22.79;DEFAULT_VEHTYPE;;1;6.00
541.00;-8175078#2_0;23.23;10.45;415.00;0.00;28471850#0_0;5.10;0.00;tripinfo_415;126.00;415;0;710.58;1.05;0.00;61.57;DEFAULT_VEHTYPE;;4;24.00
542.00;154917393#6_0;15.79;8.58;423.00;0.00;-23533128#0_0;5.10;0.00;tripinfo_423;119.00;423;0;785.19;0.85;0.00;32.78;DEFAULT_VEHTYPE;;1;8.00
542.00;27659282#1_0;32.49;10.12;476.00;0.00;32020285#2_0;5.10;0.00;tripinfo_476;66.00;476;0;528.95;0.97;0.00;13.90;DEFAULT_VEHTYPE;;1;1.00
544.00;8175078#1_0;73.03;11.36;407.00;0.00;-28716808#1_0;5.10;0.00;tripinfo_407;137.00;407;0;1427.78;1.09;0.00;15.51;DEFAULT_VEHTYPE;;0;0.00
545.00;309609359_0;3.31;7.67;416.00;0.00;23533128#1_0;5.10;0.00;tripinfo_416;129.00;416;0;1005.97;0.96;0.00;19.58;DEFAULT_VEHTYPE;;1;1.00
547.00;-8175078#0_0;84.53;11.53;494.00;0.00;31471614#0_0;5.10;0.00;tripinfo_494;53.00;494;0;403.34;1.12;0.00;19.15;DEFAULT_VEHTYPE;;1;2.00
548.00;32020285#4_0;33.09;11.43;477.00;0.00;41899280_0;2.86;0.00;tripinfo_477;71.00;477;0;758.27;1.14;0.00;9.98;DEFAULT_VEHTYPE;;0;0.00
549.00;-8175073#1_0;59.38;10.90;498.00;0.00;927242377#0_0;5.10;0.00;tripinfo_498;51.00;498;0;424.24;1.03;0.00;13.52;DEFAULT_VEHTYPE;;1;2.00
551.00;303224112_1;9.96;11.58;433.00;0.00;23156307#0_0;5.10;0.00;tripinfo_433;118.00;433;0;1197.50;1.08;0.00;17.86;DEFAULT_VEHTYPE;;0;0.00
552.00;-401253640#3_0;0.20;10.51;274.00;0.00;-308578163#0_0;5.10;0.00;tripinfo_274;278.00;274;0;2221.76;1.04;0.00;82.38;DEFAULT_VEHTYPE;;3;9.00
552.00;23533358#4_0;24.24;8.20;443.00;0.00;1355914275_0;5.10;0.00;tripinfo_443;109.00;443;0;1003.59;1.03;0.00;19.57;DEFAULT_VEHTYPE;;1;3.00
553.00;958662607_0;20.33;9.43;444.00;0.00;401253640#1_0;5.10;0.00;tripinfo_444;109.00;444;0;845.44;0.95;0.00;14.61;DEFAULT_VEHTYPE;;0;0.00
554.00;-23533358#4_0;24.24;9.83;545.00;0.00;23533358#4_0;5.10;0.00;tripinfo_545;9.00;545;0;48.05;1.00;0.00;3.90;DEFAULT_VEHTYPE;;0;0.00
556.00;23118835_0;25.45;10.12;436.00;0.00;8175073#7_0;5.10;0.00;tripinfo_436;120.00;436;0;973.50;0.92;0.00;24.46;DEFAULT_VEHTYPE;;0;0.00
557.00;-27664981#2_0;24.00;9.62;485.00;0.00;23104419#1_0;5.10;0.00;tripinfo_485;72.00;485;0;662.95;1.05;0.00;12.34;DEFAULT_VEHTYPE;;0;0.00
560.00;81180670_0;12.93;9.22;419.00;0.00;34480761#1_0;5.10;0.00;tripinfo_419;141.00;419;0;1019.92;0.87;0.00;20.63;DEFAULT_VEHTYPE;;0;0.00
560.00;972103788#0_0;25.25;11.59;453.00;0.00;31471614#1_0;5.10;0.00;tripinfo_453;107.00;453;0;1065.21;1.07;0.00;14.87;DEFAULT_VEHTYPE;;0;0.00
566.00;8175073#7_0;29.35;9.48;505.00;0.00;23533064#1_0;5.10;0.00;tripinfo_505;61.00;505;0;533.10;0.96;0.00;9.91;DEFAULT_VEHTYPE;;0;0.00
568.00;-307625223#2_0;106.41;8.94;368.00;1.00;155739387#0_0;5.10;0.00;tripinfo_367;200.00;367;0;1694.01;0.87;0.00;21.53;DEFAULT_VEHTYPE;;0;0.00
569.00;53179241#1_0;43.04;9.95;451.00;0.00;-23533358#11_0;5.10;0.00;tripinfo_451;118.00;451;0;973.65;0.97;0.00;23.28;DEFAULT_VEHTYPE;;0;0.00
