tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
3581.00;28716808#1_0;754.74;9.14;3323.00;3.85;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.9;258.00;in_ns_to_kl.9;0;2315.58;0.91;0.00;26.24;car;;1;1.00
3581.00;41899283#1_0;148.70;10.54;3433.00;0.07;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.47;148.00;in_ba_to_as.47;0;1430.78;1.06;0.00;25.28;car;;0;0.00
3582.00;972103805_0;116.86;12.59;3306.00;0.93;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.25;276.00;in_os_to_ko.25;0;2045.29;1.15;0.00;105.25;car;;4;21.00
3582.00;23156030#6_0;109.07;10.27;3494.00;0.28;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.14;88.00;in_os_to_od.14;0;865.51;0.98;0.00;7.96;car;;0;0.00
3585.00;972103805_0;116.86;10.43;3341.00;3.21;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.79;244.00;in_ba_to_ko.79;0;2114.29;1.02;0.00;55.35;car;;2;15.00
3586.00;23527526_0;253.75;8.23;3476.00;0.95;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.47;110.00;in_as_to_gj.47;0;649.06;0.85;0.00;40.34;car;;2;14.00
3587.00;972103805_0;116.86;11.46;3345.00;5.66;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.80;242.00;in_ba_to_ko.80;0;2114.29;1.04;0.00;57.09;car;;2;14.00
3588.00;23527526_0;253.75;9.96;3491.00;10.31;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.48;97.00;in_as_to_gj.48;0;649.06;0.98;0.00;36.10;car;;1;10.00
3590.00;28706217_0;94.10;7.21;3350.00;0.18;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.53;240.00;in_as_to_sl.53;0;1976.75;0.95;0.00;46.84;car;;3;18.00
3590.00;972103805_0;116.86;10.93;3354.00;1.01;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.81;236.00;in_ba_to_ko.81;0;2114.29;1.03;0.00;49.66;car;;3;18.00
3593.00;972103805_0;116.86;10.59;3409.00;2.42;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.136;184.00;in_ns_to_ko.136;0;1398.55;1.04;0.00;61.61;car;;3;22.00
3598.00;972103805_0;116.86;10.04;3459.00;0.19;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.59;139.00;in_as_to_ko.59;0;1102.39;0.94;0.00;32.78;car;;2;13.00
3601.00;972103805_0;116.86;9.15;3413.00;0.85;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.137;188.00;in_ns_to_ko.137;0;1398.55;0.88;0.00;45.18;car;;4;14.00
3602.00;23527526_0;253.75;12.06;3520.00;2.51;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.49;82.00;in_as_to_gj.49;0;649.06;1.09;0.00;27.90;car;;1;6.00
3603.00;28716808#1_0;754.74;11.84;3407.00;0.86;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.8;196.00;in_os_to_kl.8;0;2042.78;1.11;0.00;29.57;car;;2;9.00
3603.00;972103805_0;116.86;10.73;3417.00;0.66;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.138;186.00;in_ns_to_ko.138;0;1398.55;1.08;0.00;68.79;car;;4;9.00
3605.00;972103805_0;116.86;11.22;3420.00;2.67;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.139;185.00;in_ns_to_ko.139;0;1398.55;1.03;0.00;62.63;car;;2;6.00
3609.00;972103805_0;116.86;9.57;3361.00;0.51;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.82;248.00;in_ba_to_ko.82;0;2114.29;0.93;0.00;41.52;car;;2;11.00
3611.00;972103805_0;116.86;12.79;3383.00;0.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.83;228.00;in_ba_to_ko.83;0;2114.29;1.18;0.00;64.56;car;;2;7.00
3611.00;28706217_0;94.10;6.86;3386.00;0.18;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.34;225.00;in_ba_to_sl.34;0;1934.94;0.89;0.00;22.50;car;;0;0.00
3612.00;23142338#2_0;290.21;10.53;3376.00;0.23;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.37;236.00;in_as_to_ns.37;0;1995.73;0.99;0.00;51.51;car;;3;12.00
3613.00;28706217_0;94.10;8.17;3359.00;0.35;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.54;254.00;in_as_to_sl.54;0;1976.75;1.01;0.00;72.54;car;;3;18.00
3613.00;972103805_0;116.86;11.41;3423.00;0.81;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.140;190.00;in_ns_to_ko.140;0;1398.55;1.03;0.00;67.53;car;;2;13.00
3616.00;972103805_0;116.86;11.53;3450.00;0.31;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.141;166.00;in_ns_to_ko.141;0;1398.55;1.09;0.00;49.87;car;;3;14.00
3617.00;230845886_0;633.12;10.00;3456.00;0.10;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.31;161.00;in_as_to_ba.31;0;1356.50;1.00;0.00;37.51;car;;2;15.00
3620.00;41899283#1_0;148.70;12.47;3398.00;0.70;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.19;222.00;in_ns_to_as.19;0;2009.37;1.23;0.00;72.36;car;;1;7.00
3621.00;972103805_0;116.86;10.72;3470.00;0.39;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.60;151.00;in_as_to_ko.60;0;1102.39;0.97;0.00;48.47;car;;3;21.00
3633.00;28706217_0;94.10;7.85;3426.00;0.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.35;207.00;in_ba_to_sl.35;0;1934.94;0.95;0.00;17.95;car;;0;0.00
3633.00;28716808#1_0;754.74;11.59;3479.00;2.03;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.12;154.00;in_as_to_kl.12;0;1207.92;1.13;0.00;57.06;car;;3;17.00
3643.00;972103805_0;116.86;9.35;3497.00;2.84;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.61;146.00;in_as_to_ko.61;0;1102.39;0.90;0.00;34.92;car;;1;10.00
3644.00;23156305_0;1264.14;10.29;3295.00;1.95;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.14;349.00;in_ns_to_gg.14;0;3297.24;0.96;0.00;36.05;car;;1;2.00
3647.00;28706217_0;94.10;8.32;3585.00;0.65;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.14;62.00;in_os_to_sl.14;0;484.95;1.06;0.00;15.90;car;;1;4.00
3658.00;41899283#1_0;148.70;10.50;3495.00;3.54;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.48;163.00;in_ba_to_as.48;0;1430.78;0.95;0.00;25.53;car;;1;3.00
3659.00;28716808#1_0;754.74;9.90;3394.00;0.26;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.10;265.00;in_ns_to_kl.10;0;2315.58;0.92;0.00;38.48;car;;1;8.00
3659.00;972103805_0;116.86;8.29;3474.00;1.49;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.142;185.00;in_ns_to_ko.142;0;1398.55;0.78;0.00;23.40;car;;1;4.00
3659.00;23156030#6_0;109.07;10.32;3564.00;0.04;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.15;95.00;in_os_to_od.15;0;865.51;0.98;0.00;15.18;car;;1;3.00
3661.00;972103805_0;116.86;9.94;3486.00;3.57;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.143;175.00;in_ns_to_ko.143;0;1398.55;0.94;0.00;40.70;car;;1;2.00
3663.00;972103805_0;116.86;10.80;3515.00;4.55;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.144;148.00;in_ns_to_ko.144;0;1398.55;1.02;0.00;23.65;car;;0;0.00
3664.00;23527526_0;253.75;11.55;3475.00;0.08;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.43;189.00;in_ba_to_gj.43;0;1755.68;1.06;0.00;38.26;car;;1;8.00
3665.00;972103805_0;116.86;10.60;3508.00;1.37;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.62;157.00;in_as_to_ko.62;0;1102.39;0.99;0.00;56.10;car;;2;24.00
3667.00;45494495_0;58.90;7.97;3457.00;0.61;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.43;210.00;in_ba_to_os.43;0;1647.96;0.78;0.00;18.60;car;;0;0.00
3668.00;972103805_0;116.86;10.45;3442.00;0.96;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.84;226.00;in_ba_to_ko.84;0;2114.29;0.98;0.00;29.11;car;;1;6.00
3669.00;28706217_0;94.10;7.44;3448.00;5.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.36;221.00;in_ba_to_sl.36;0;1934.94;0.96;0.00;34.19;car;;1;6.00
3671.00;41899283#1_0;148.70;9.00;3436.00;0.27;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.20;235.00;in_ns_to_as.20;0;2009.37;0.87;0.00;25.90;car;;1;1.00
3671.00;28706217_0;94.10;8.28;3439.00;0.25;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.55;232.00;in_as_to_sl.55;0;1976.75;1.04;0.00;54.75;car;;3;20.00
3672.00;972103805_0;116.86;12.40;3518.00;1.32;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.145;154.00;in_ns_to_ko.145;0;1398.55;1.12;0.00;40.96;car;;1;8.00
3673.00;41899283#1_0;148.70;11.01;3444.00;0.83;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.21;229.00;in_ns_to_as.21;0;2009.37;1.03;0.00;51.58;car;;1;1.00
3675.00;28706217_0;94.10;8.18;3621.00;0.83;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.15;54.00;in_os_to_sl.15;0;484.95;1.03;0.00;6.68;car;;0;0.00
3677.00;41899283#1_0;148.70;9.83;3510.00;4.31;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.49;167.00;in_ba_to_as.49;0;1430.78;0.98;0.00;35.62;car;;1;6.00
3677.00;972103805_0;116.86;10.10;3521.00;3.12;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.146;156.00;in_ns_to_ko.146;0;1398.55;0.92;0.00;18.21;car;;1;3.00
3679.00;972103805_0;116.86;11.86;3529.00;0.91;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.147;150.00;in_ns_to_ko.147;0;1398.55;1.11;0.00;35.73;car;;1;2.00
3681.00;41899283#1_0;148.70;9.48;3513.00;4.50;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.50;168.00;in_ba_to_as.50;0;1430.78;0.93;0.00;28.15;car;;1;2.00
3687.00;230845886_0;633.12;10.59;3523.00;3.57;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.32;164.00;in_as_to_ba.32;0;1356.50;0.96;0.00;36.40;car;;2;8.00
3689.00;45494495_0;58.90;9.04;3501.00;0.47;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.44;188.00;in_ba_to_os.44;0;1647.96;0.87;0.00;15.70;car;;0;0.00
3690.00;23156305_0;1264.14;9.57;3365.00;0.82;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.17;325.00;in_ba_to_gg.17;0;2718.65;0.86;0.00;39.27;car;;1;9.00
3692.00;28716808#1_0;754.74;10.18;3554.00;0.42;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.13;138.00;in_as_to_kl.13;0;1207.92;0.94;0.00;20.99;car;;1;4.00
3694.00;28716808#1_0;754.74;10.88;3476.00;0.24;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.9;218.00;in_os_to_kl.9;0;2042.78;1.09;0.00;47.32;car;;3;7.00
3696.00;972103805_0;116.86;9.72;3538.00;0.92;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.148;158.00;in_ns_to_ko.148;0;1398.55;0.98;0.00;29.50;car;;0;0.00
3697.00;23142338#2_0;290.21;9.65;3326.00;0.34;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.5;371.00;in_os_to_ns.5;0;1665.91;0.95;0.00;200.62;car;;2;174.00
3697.00;45494495_0;58.90;12.33;3484.00;5.25;23687583_0;5.10;0.00;tripinfo_in_as_to_os.34;213.00;in_as_to_os.34;0;1689.77;1.12;0.00;76.45;car;;2;14.00
3698.00;23527526_0;253.75;8.82;3492.00;0.58;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.44;206.00;in_ba_to_gj.44;0;1755.68;0.87;0.00;23.78;car;;1;3.00
3699.00;23156030#6_0;109.07;10.14;3607.00;0.12;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.16;92.00;in_os_to_od.16;0;865.51;0.98;0.00;12.29;car;;0;0.00
3700.00;23527526_0;253.75;10.27;3620.00;0.00;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.50;80.00;in_as_to_gj.50;0;649.06;0.97;0.00;18.95;car;;1;7.00
3701.00;28706217_0;94.10;8.15;3467.00;0.57;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.57;234.00;in_as_to_sl.57;0;1976.75;1.01;0.00;52.57;car;;2;9.00
3704.00;23156305_0;1264.14;9.07;3391.00;0.09;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.18;313.00;in_ba_to_gg.18;0;2718.65;0.90;0.00;37.88;car;;1;7.00
3704.00;23142338#2_0;290.21;8.84;3445.00;3.03;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.19;259.00;in_ba_to_ns.19;0;2346.36;0.90;0.00;22.65;car;;0;0.00
3705.00;972103805_0;116.86;8.81;3454.00;7.31;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.85;251.00;in_ba_to_ko.85;0;2114.29;0.87;0.00;31.36;car;;2;5.00
3706.00;23142338#2_0;290.21;9.72;3502.00;2.89;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.6;204.00;in_os_to_ns.6;0;1665.91;0.94;0.00;32.16;car;;1;3.00
3706.00;23156305_0;1264.14;11.37;3517.00;3.94;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.12;189.00;in_as_to_gg.12;0;1600.87;1.06;0.00;52.37;car;;1;7.00
3707.00;972103805_0;116.86;11.17;3601.00;0.00;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.63;106.00;in_as_to_ko.63;0;1102.39;1.07;0.00;13.00;car;;0;0.00
3710.00;972103805_0;116.86;10.84;3471.00;0.83;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.86;239.00;in_ba_to_ko.86;0;2114.29;1.00;0.00;47.25;car;;3;11.00
3713.00;23527526_0;253.75;10.04;3507.00;2.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.45;206.00;in_ba_to_gj.45;0;1755.68;0.96;0.00;39.59;car;;2;10.00
3714.00;230845886_0;633.12;9.42;3540.00;0.68;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.33;174.00;in_as_to_ba.33;0;1356.50;0.86;0.00;31.04;car;;1;5.00
3718.00;23156305_0;1264.14;9.50;3417.00;0.77;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.19;301.00;in_ba_to_gg.19;0;2718.65;0.92;0.00;32.27;car;;1;4.00
3718.00;45494495_0;58.90;9.62;3505.00;0.76;23687583_0;5.10;0.00;tripinfo_in_as_to_os.35;213.00;in_as_to_os.35;0;1689.77;0.93;0.00;49.34;car;;2;18.00
3720.00;972103805_0;116.86;9.32;3560.00;0.13;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.149;160.00;in_ns_to_ko.149;0;1398.55;0.86;0.00;13.02;car;;0;0.00
3722.00;23527526_0;253.75;11.01;3505.00;3.84;-45494495_0;5.10;0.00;tripinfo_in_os_to_gj.5;217.00;in_os_to_gj.5;0;2071.37;1.07;0.00;41.33;car;;3;5.00
3722.00;972103805_0;116.86;10.66;3563.00;1.11;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.150;159.00;in_ns_to_ko.150;0;1398.55;1.02;0.00;34.89;car;;0;0.00
3724.00;230845886_0;633.12;9.24;3568.00;0.36;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.34;156.00;in_as_to_ba.34;0;1356.50;0.93;0.00;23.74;car;;1;7.00
3724.00;972103805_0;116.86;10.00;3612.00;0.38;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.64;112.00;in_as_to_ko.64;0;1102.39;1.00;0.00;11.60;car;;0;0.00
3725.00;230845886_0;633.12;11.69;3491.00;0.07;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.5;234.00;in_ns_to_ba.5;0;2340.42;1.13;0.00;48.33;car;;1;5.00
3726.00;972103805_0;116.86;12.04;3566.00;0.06;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.151;160.00;in_ns_to_ko.151;0;1398.55;1.11;0.00;45.53;car;;1;1.00
3726.00;41899283#1_0;148.70;11.45;3583.00;0.70;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.51;143.00;in_ba_to_as.51;0;1430.78;1.14;0.00;28.39;car;;0;0.00
3728.00;972103805_0;116.86;10.49;3586.00;0.47;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.152;142.00;in_ns_to_ko.152;0;1398.55;1.01;0.00;17.12;car;;0;0.00
3728.00;28716808#1_0;754.74;11.12;3608.00;0.50;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.14;120.00;in_as_to_kl.14;0;1207.92;1.01;0.00;10.90;car;;0;0.00
3729.00;23156305_0;1264.14;9.42;3436.00;0.14;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.20;293.00;in_ba_to_gg.20;0;2718.65;0.96;0.00;36.03;car;;1;8.00
3731.00;45494495_0;58.90;9.00;3551.00;0.70;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.45;180.00;in_ba_to_os.45;0;1647.96;0.91;0.00;15.85;car;;0;0.00
3735.00;45494495_0;58.90;10.84;3527.00;0.24;23687583_0;5.10;0.00;tripinfo_in_as_to_os.36;208.00;in_as_to_os.36;0;1689.77;1.04;0.00;60.89;car;;3;14.00
3737.00;23527526_0;253.75;9.20;3538.00;0.38;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.46;199.00;in_ba_to_gj.46;0;1755.68;0.91;0.00;24.65;car;;1;2.00
3738.00;41899283#1_0;148.70;11.65;3592.00;1.46;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.52;146.00;in_ba_to_as.52;0;1430.78;1.06;0.00;23.13;car;;0;0.00
3739.00;23527526_0;253.75;11.66;3647.00;4.57;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.51;92.00;in_as_to_gj.51;0;649.06;1.08;0.00;36.90;car;;2;14.00
3740.00;972103805_0;116.86;10.19;3480.00;0.32;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.26;260.00;in_os_to_ko.26;0;2045.29;0.93;0.00;48.99;car;;1;7.00
3741.00;23527526_0;253.75;11.55;3650.00;6.97;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.52;91.00;in_as_to_gj.52;0;649.06;1.09;0.00;36.51;car;;2;12.00
3744.00;23527526_0;253.75;10.87;3560.00;3.52;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.47;184.00;in_ba_to_gj.47;0;1755.68;1.07;0.00;34.62;car;;1;6.00
3745.00;23156305_0;1264.14;9.41;3451.00;6.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.21;294.00;in_ba_to_gg.21;0;2718.65;0.92;0.00;25.45;car;;0;0.00
3745.00;23142338#2_0;290.21;8.95;3487.00;6.57;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.38;258.00;in_as_to_ns.38;0;1995.73;0.89;0.00;53.28;car;;1;10.00
3746.00;23527526_0;253.75;10.73;3564.00;0.62;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.48;182.00;in_ba_to_gj.48;0;1755.68;1.07;0.00;32.93;car;;1;4.00
3747.00;23156305_0;1264.14;11.99;3466.00;0.24;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.14;281.00;in_os_to_gg.14;0;3034.34;1.13;0.00;36.93;car;;1;7.00
3747.00;23142338#2_0;290.21;11.01;3501.00;3.12;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.39;246.00;in_as_to_ns.39;0;1995.73;1.07;0.00;75.69;car;;1;9.00
3749.00;23142338#2_0;290.21;11.23;3530.00;0.68;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.40;219.00;in_as_to_ns.40;0;1995.73;1.01;0.00;39.20;car;;1;3.00
3750.00;28706217_0;94.10;6.44;3462.00;0.56;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.56;288.00;in_as_to_sl.56;0;1976.75;0.77;0.00;51.12;car;;3;17.00
3751.00;972103805_0;116.86;9.99;3498.00;1.17;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.87;253.00;in_ba_to_ko.87;0;2114.29;0.91;0.00;41.54;car;;2;10.00
3752.00;28706217_0;94.10;9.02;3494.00;9.82;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.58;258.00;in_as_to_sl.58;0;1976.75;1.23;0.00;108.58;car;;2;11.00
3754.00;972103805_0;116.86;10.07;3504.00;1.03;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.88;250.00;in_ba_to_ko.88;0;2114.29;0.93;0.00;42.55;car;;2;12.00
3756.00;972103805_0;116.86;12.11;3529.00;0.91;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.89;227.00;in_ba_to_ko.89;0;2114.29;1.09;0.00;50.40;car;;2;3.00
3757.00;23142338#2_0;290.21;8.91;3463.00;0.90;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.20;294.00;in_ba_to_ns.20;0;2346.36;0.86;0.00;48.62;car;;2;10.00
3758.00;28716808#1_0;754.74;9.46;3498.00;6.28;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.11;260.00;in_ns_to_kl.11;0;2315.58;0.96;0.00;41.77;car;;2;9.00
3758.00;28706217_0;94.10;7.33;3511.00;3.96;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.59;247.00;in_as_to_sl.59;0;1976.75;1.01;0.00;65.66;car;;3;15.00
3759.00;23142338#2_0;290.21;10.06;3489.00;0.64;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.21;270.00;in_ba_to_ns.21;0;2346.36;1.00;0.00;58.42;car;;2;9.00
3761.00;972103805_0;116.86;9.76;3596.00;0.14;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.153;165.00;in_ns_to_ko.153;0;1398.55;0.89;0.00;22.68;car;;1;5.00
3762.00;41899283#1_0;148.70;8.63;3501.00;8.18;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.22;261.00;in_ns_to_as.22;0;2009.37;0.81;0.00;35.47;car;;1;7.00
3762.00;28706217_0;94.10;6.99;3514.00;1.16;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.60;248.00;in_as_to_sl.60;0;1976.75;0.96;0.00;57.33;car;;2;12.00
3765.00;23156030#6_0;109.07;11.98;3547.00;0.40;-230845886_0;5.10;0.00;tripinfo_in_ba_to_od.4;218.00;in_ba_to_od.4;0;2315.50;1.09;0.00;27.05;car;;0;0.00
3765.00;972103805_0;116.86;9.46;3635.00;0.86;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.65;130.00;in_as_to_ko.65;0;1102.39;0.94;0.00;23.74;car;;1;10.00
3768.00;972103805_0;116.86;10.37;3623.00;0.37;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.154;145.00;in_ns_to_ko.154;0;1398.55;1.00;0.00;18.65;car;;1;2.00
3769.00;972103805_0;116.86;11.35;3534.00;0.37;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.90;235.00;in_ba_to_ko.90;0;2114.29;1.16;0.00;69.42;car;;3;19.00
3770.00;23527526_0;253.75;8.74;3673.00;0.66;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.53;97.00;in_as_to_gj.53;0;649.06;0.90;0.00;30.93;car;;2;11.00
3771.00;41899283#1_0;148.70;11.20;3554.00;0.74;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.23;217.00;in_ns_to_as.23;0;2009.37;1.06;0.00;43.60;car;;3;5.00
3774.00;41899283#1_0;148.70;11.04;3629.00;5.17;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.53;145.00;in_ba_to_as.53;0;1430.78;1.09;0.00;26.40;car;;0;0.00
3777.00;28716808#1_0;754.74;11.40;3638.00;2.90;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.15;139.00;in_as_to_kl.15;0;1207.92;1.07;0.00;36.29;car;;2;13.00
3780.00;28706217_0;94.10;7.77;3547.00;0.55;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.61;233.00;in_as_to_sl.61;0;1976.75;0.94;0.00;38.54;car;;2;11.00
3781.00;23527526_0;253.75;8.70;3535.00;3.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.12;246.00;in_ns_to_gj.12;0;2084.96;0.85;0.00;25.45;car;;1;2.00
3783.00;23527526_0;253.75;9.44;3589.00;4.83;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.49;194.00;in_ba_to_gj.49;0;1755.68;0.90;0.00;16.92;car;;0;0.00
3784.00;972103805_0;116.86;9.27;3628.00;0.85;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.155;156.00;in_ns_to_ko.155;0;1398.55;0.89;0.00;13.02;car;;0;0.00
3785.00;23527526_0;253.75;11.78;3595.00;2.09;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.50;190.00;in_ba_to_gj.50;0;1755.68;1.12;0.00;47.93;car;;1;6.00
3786.00;972103805_0;116.86;10.82;3634.00;0.63;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.156;152.00;in_ns_to_ko.156;0;1398.55;1.00;0.00;25.01;car;;0;0.00
3787.00;972103805_0;116.86;11.57;3576.00;0.41;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.91;211.00;in_ba_to_ko.91;0;2114.29;1.13;0.00;41.53;car;;2;8.00
3787.00;23527526_0;253.75;10.33;3598.00;5.07;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.51;189.00;in_ba_to_gj.51;0;1755.68;1.03;0.00;33.97;car;;1;6.00
3791.00;23156390_0;1121.44;10.99;3538.00;0.19;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.9;253.00;in_os_to_br.9;0;2513.69;1.04;0.00;33.56;car;;2;6.00
3792.00;45494495_0;58.90;9.69;3611.00;0.61;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.46;181.00;in_ba_to_os.46;0;1647.96;0.98;0.00;28.77;car;;1;3.00
3792.00;230845886_0;633.12;8.62;3631.00;0.06;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.35;161.00;in_as_to_ba.35;0;1356.50;0.87;0.00;20.09;car;;1;2.00
