tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
3988.00;45494495_0;58.90;9.48;3797.00;2.37;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.53;191.00;in_ba_to_os.53;0;1647.96;0.86;0.00;16.82;car;;0;0.00
3988.00;23527526_0;253.75;9.05;3892.00;3.95;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.62;96.00;in_as_to_gj.62;0;649.06;0.89;0.00;28.63;car;;1;15.00
3989.00;972103805_0;116.86;11.05;3849.00;2.32;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.170;140.00;in_ns_to_ko.170;0;1398.55;1.01;0.00;15.28;car;;0;0.00
3990.00;45494495_0;58.90;11.80;3807.00;0.86;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.54;183.00;in_ba_to_os.54;0;1647.96;1.11;0.00;48.30;car;;0;0.00
3992.00;41899283#1_0;148.70;11.08;3848.00;1.38;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.61;144.00;in_ba_to_as.61;0;1430.78;1.09;0.00;25.06;car;;0;0.00
3996.00;28716808#1_0;754.74;9.11;3758.00;0.52;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.11;238.00;in_os_to_kl.11;0;2042.78;0.90;0.00;32.77;car;;2;7.00
3998.00;28706217_0;94.10;6.50;3701.00;0.06;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.65;297.00;in_as_to_sl.65;0;1976.75;0.90;0.00;94.22;car;;1;13.00
3998.00;230845886_0;633.12;10.39;3841.00;7.66;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.41;157.00;in_as_to_ba.41;0;1356.50;1.00;0.00;34.83;car;;1;9.00
4001.00;28706217_0;94.10;7.40;3707.00;1.94;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.66;294.00;in_as_to_sl.66;0;1976.75;0.91;0.00;91.24;car;;2;14.00
4003.00;28706217_0;94.10;10.03;3770.00;5.12;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.39;233.00;in_ba_to_sl.39;0;1934.94;1.24;0.00;87.45;car;;2;10.00
4004.00;23527526_0;253.75;11.84;3338.00;2.57;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.11;666.00;in_ns_to_gj.11;0;2084.96;1.14;0.00;500.47;car;;2;453.00
4006.00;972103805_0;116.86;9.25;3759.00;4.90;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.106;247.00;in_ba_to_ko.106;0;2114.29;0.93;0.00;40.10;car;;1;10.00
4006.00;230845886_0;633.12;9.42;3844.00;6.30;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.42;162.00;in_as_to_ba.42;0;1356.50;0.93;0.00;29.64;car;;1;8.00
4007.00;23527526_0;253.75;11.54;3535.00;3.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.12;472.00;in_ns_to_gj.12;0;2084.96;1.14;0.00;306.93;car;;1;268.00
4008.00;972103805_0;116.86;11.63;3881.00;2.51;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.74;127.00;in_as_to_ko.74;0;1102.39;1.10;0.00;35.90;car;;1;21.00
4009.00;28706217_0;94.10;7.59;3756.00;2.18;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.38;253.00;in_ba_to_sl.38;0;1934.94;0.92;0.00;56.93;car;;2;11.00
4011.00;23527526_0;253.75;12.06;3939.00;0.48;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.63;72.00;in_as_to_gj.63;0;649.06;1.10;0.00;17.63;car;;1;5.00
4012.00;28706217_0;94.10;7.37;3750.00;14.21;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.67;262.00;in_as_to_sl.67;0;1976.75;0.97;0.00;72.93;car;;4;19.00
4013.00;230845886_0;633.12;9.29;3745.00;0.84;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.7;268.00;in_ns_to_ba.7;0;2340.42;0.93;0.00;42.77;car;;2;18.00
4015.00;28706217_0;94.10;6.90;3784.00;0.03;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.40;231.00;in_ba_to_sl.40;0;1934.94;0.94;0.00;38.30;car;;1;3.00
4015.00;45494495_0;58.90;10.72;3817.00;0.93;23687583_0;5.10;0.00;tripinfo_in_as_to_os.44;198.00;in_as_to_os.44;0;1689.77;1.06;0.00;52.93;car;;1;11.00
4015.00;230845886_0;633.12;12.31;3872.00;1.28;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.43;143.00;in_as_to_ba.43;0;1356.50;1.12;0.00;33.71;car;;0;0.00
4017.00;972103805_0;116.86;9.39;3776.00;0.62;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.107;241.00;in_ba_to_ko.107;0;2114.29;0.91;0.00;29.51;car;;1;2.00
4017.00;45494495_0;58.90;10.05;3840.00;0.97;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.55;177.00;in_ba_to_os.55;0;1647.96;0.93;0.00;16.46;car;;0;0.00
4019.00;41899283#1_0;148.70;9.81;3811.00;4.94;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.20;208.00;in_os_to_as.20;0;1746.47;0.95;0.00;41.57;car;;2;15.00
4019.00;23527526_0;253.75;11.11;3833.00;2.29;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.58;186.00;in_ba_to_gj.58;0;1755.68;1.07;0.00;37.20;car;;1;5.00
4019.00;45494495_0;58.90;10.87;3851.00;3.84;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.56;168.00;in_ba_to_os.56;0;1647.96;1.09;0.00;30.84;car;;0;0.00
4019.00;972103805_0;116.86;11.08;3869.00;0.91;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.171;150.00;in_ns_to_ko.171;0;1398.55;1.06;0.00;30.55;car;;1;7.00
4024.00;23156305_0;1264.14;9.77;3850.00;5.92;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.14;174.00;in_as_to_gg.14;0;1600.87;0.99;0.00;27.58;car;;1;5.00
4027.00;23527526_0;253.75;10.38;3805.00;0.31;-45494495_0;5.10;0.00;tripinfo_in_os_to_gj.7;222.00;in_os_to_gj.7;0;2071.37;1.04;0.00;40.22;car;;1;10.00
4027.00;41899283#1_0;148.70;10.12;3872.00;0.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.62;155.00;in_ba_to_as.62;0;1430.78;0.92;0.00;14.59;car;;0;0.00
4029.00;28716808#1_0;754.74;10.68;3889.00;2.70;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.19;140.00;in_as_to_kl.19;0;1207.92;1.03;0.00;34.40;car;;1;17.00
4029.00;972103805_0;116.86;10.36;3901.00;0.38;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.75;128.00;in_as_to_ko.75;0;1102.39;1.01;0.00;28.99;car;;1;8.00
4031.00;972103805_0;116.86;11.52;3794.00;0.23;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.108;237.00;in_ba_to_ko.108;0;2114.29;1.11;0.00;64.11;car;;2;9.00
4033.00;41899283#1_0;148.70;11.91;3882.00;2.79;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.63;151.00;in_ba_to_as.63;0;1430.78;1.09;0.00;31.60;car;;1;6.00
4035.00;23527526_0;253.75;10.65;3854.00;3.22;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.59;181.00;in_ba_to_gj.59;0;1755.68;0.96;0.00;15.89;car;;0;0.00
4036.00;28706217_0;94.10;6.83;3810.00;0.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.41;226.00;in_ba_to_sl.41;0;1934.94;0.94;0.00;35.02;car;;0;0.00
4037.00;23527526_0;253.75;12.44;3857.00;3.77;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.60;180.00;in_ba_to_gj.60;0;1755.68;1.17;0.00;44.45;car;;0;0.00
4038.00;23156030#6_0;109.07;9.31;3731.00;2.86;23687583_0;5.10;0.00;tripinfo_in_as_to_od.15;307.00;in_as_to_od.15;0;2357.31;0.94;0.00;81.20;car;;2;12.00
4038.00;28706217_0;94.10;10.19;3799.00;3.25;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.68;239.00;in_as_to_sl.68;0;1976.75;1.27;0.00;92.32;car;;2;16.00
4040.00;972103805_0;116.86;9.48;3908.00;0.28;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.76;132.00;in_as_to_ko.76;0;1102.39;0.94;0.00;26.03;car;;2;4.00
4044.00;45494495_0;58.90;8.71;3838.00;6.63;23687583_0;5.10;0.00;tripinfo_in_as_to_os.45;206.00;in_as_to_os.45;0;1689.77;0.87;0.00;30.20;car;;1;10.00
4045.00;230845886_0;633.12;10.36;3886.00;0.39;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.44;159.00;in_as_to_ba.44;0;1356.50;0.97;0.00;32.51;car;;1;17.00
4045.00;972103805_0;116.86;10.28;3888.00;0.52;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.172;157.00;in_ns_to_ko.172;0;1398.55;0.94;0.00;21.92;car;;1;5.00
4047.00;23527526_0;253.75;9.57;3865.00;6.98;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.61;182.00;in_ba_to_gj.61;0;1755.68;0.96;0.00;16.39;car;;0;0.00
4048.00;972103805_0;116.86;9.69;3901.00;0.19;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.173;147.00;in_ns_to_ko.173;0;1398.55;0.98;0.00;17.45;car;;0;0.00
4050.00;972103805_0;116.86;11.34;3909.00;0.75;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.174;141.00;in_ns_to_ko.174;0;1398.55;1.13;0.00;29.00;car;;0;0.00
4051.00;972103805_0;116.86;11.37;3915.00;0.98;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.175;136.00;in_ns_to_ko.175;0;1398.55;1.06;0.00;17.50;car;;0;0.00
4053.00;41899283#1_0;148.70;8.88;3888.00;7.44;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.64;165.00;in_ba_to_as.64;0;1430.78;0.91;0.00;23.51;car;;1;4.00
4055.00;41899283#1_0;148.70;10.84;3894.00;0.32;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.65;161.00;in_ba_to_as.65;0;1430.78;1.07;0.00;40.45;car;;1;2.00
4060.00;972103805_0;116.86;9.46;3815.00;0.30;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.109;245.00;in_ba_to_ko.109;0;2114.29;0.91;0.00;34.37;car;;1;3.00
4063.00;972103805_0;116.86;9.77;3818.00;2.81;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.110;245.00;in_ba_to_ko.110;0;2114.29;0.95;0.00;42.36;car;;1;2.00
4064.00;23142338#2_0;290.21;9.35;3781.00;20.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.45;283.00;in_as_to_ns.45;0;1995.73;0.87;0.00;73.01;car;;3;33.00
4065.00;23142338#2_0;290.21;10.23;3790.00;0.46;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.46;275.00;in_as_to_ns.46;0;1995.73;1.14;0.00;115.02;car;;4;41.00
4066.00;972103805_0;116.86;9.20;3823.00;0.68;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.111;243.00;in_ba_to_ko.111;0;2114.29;0.94;0.00;39.44;car;;1;7.00
4066.00;45494495_0;58.90;9.30;3875.00;0.00;23687583_0;5.10;0.00;tripinfo_in_as_to_os.46;191.00;in_as_to_os.46;0;1689.77;0.89;0.00;18.55;car;;0;0.00
4067.00;23142338#2_0;290.21;11.74;3835.00;7.33;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.47;232.00;in_as_to_ns.47;0;1995.73;1.10;0.00;66.68;car;;4;24.00
4067.00;230845886_0;633.12;10.26;3934.00;0.90;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.45;133.00;in_as_to_ba.45;0;1356.50;1.00;0.00;9.99;car;;0;0.00
4069.00;23527526_0;253.75;9.04;3949.00;0.73;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.64;120.00;in_as_to_gj.64;0;649.06;0.86;0.00;50.97;car;;1;39.00
4075.00;23527526_0;253.75;9.63;3885.00;4.76;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.62;190.00;in_ba_to_gj.62;0;1755.68;0.98;0.00;27.61;car;;1;9.00
4082.00;972103805_0;116.86;9.33;3836.00;4.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.112;246.00;in_ba_to_ko.112;0;2114.29;0.90;0.00;30.67;car;;1;1.00
4083.00;972103805_0;116.86;10.21;3860.00;4.20;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.113;223.00;in_ba_to_ko.113;0;2114.29;1.00;0.00;31.74;car;;0;0.00
4084.00;41899283#1_0;148.70;11.86;3842.00;1.56;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.22;242.00;in_os_to_as.22;0;1746.47;1.10;0.00;98.15;car;;2;22.00
4086.00;23142338#2_0;290.21;10.18;3828.00;0.55;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.7;258.00;in_os_to_ns.7;0;1665.91;0.96;0.00;88.57;car;;1;64.00
4088.00;28706217_0;94.10;8.61;3866.00;0.82;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.70;222.00;in_as_to_sl.70;0;1976.75;1.15;0.00;62.77;car;;0;0.00
4089.00;23527526_0;253.75;10.35;3952.00;2.61;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.65;137.00;in_as_to_gj.65;0;649.06;1.00;0.00;77.56;car;;2;60.00
4097.00;23156305_0;1264.14;8.97;3736.00;0.07;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.16;361.00;in_os_to_gg.16;0;3034.34;0.86;0.00;40.95;car;;1;7.00
4099.00;972103805_0;116.86;11.94;3878.00;1.68;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.114;221.00;in_ba_to_ko.114;0;2114.29;1.10;0.00;46.31;car;;1;8.00
4100.00;23142338#2_0;290.21;8.15;3800.00;4.93;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.22;300.00;in_ba_to_ns.22;0;2346.36;0.79;0.00;33.05;car;;2;6.00
4101.00;41899283#1_0;148.70;9.58;3866.00;0.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.26;235.00;in_ns_to_as.26;0;2009.37;0.89;0.00;29.51;car;;1;6.00
4102.00;23142338#2_0;290.21;10.46;3845.00;0.85;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.23;257.00;in_ba_to_ns.23;0;2346.36;1.05;0.00;55.82;car;;1;3.00
4103.00;28706217_0;94.10;6.70;3859.00;1.42;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.69;244.00;in_as_to_sl.69;0;1976.75;0.85;0.00;28.44;car;;0;0.00
4103.00;45494495_0;58.90;12.31;3941.00;0.95;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.58;162.00;in_ba_to_os.58;0;1647.96;1.18;0.00;34.98;car;;0;0.00
4104.00;23142338#2_0;290.21;10.32;3878.00;2.74;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.48;226.00;in_as_to_ns.48;0;1995.73;1.00;0.00;43.74;car;;2;7.00
4105.00;28706217_0;94.10;8.68;3869.00;1.75;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.71;236.00;in_as_to_sl.71;0;1976.75;1.05;0.00;61.82;car;;1;1.00
4107.00;45494495_0;58.90;9.75;3929.00;0.32;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.57;178.00;in_ba_to_os.57;0;1647.96;0.97;0.00;23.32;car;;0;0.00
4107.00;972103805_0;116.86;10.81;3966.00;0.10;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.176;141.00;in_ns_to_ko.176;0;1398.55;1.04;0.00;19.44;car;;1;5.00
4110.00;23527526_0;253.75;9.72;3913.00;0.04;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.63;197.00;in_ba_to_gj.63;0;1755.68;0.90;0.00;19.64;car;;0;0.00
4112.00;23527526_0;253.75;9.94;3917.00;0.23;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.64;195.00;in_ba_to_gj.64;0;1755.68;1.00;0.00;36.76;car;;0;0.00
4113.00;28706217_0;94.10;7.98;3927.00;0.03;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.72;186.00;in_as_to_sl.72;0;1976.75;1.08;0.00;16.15;car;;0;0.00
4113.00;972103805_0;116.86;9.99;3974.00;0.00;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.177;139.00;in_ns_to_ko.177;0;1398.55;0.99;0.00;11.17;car;;0;0.00
4114.00;230845886_0;633.12;9.53;3808.00;0.91;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.8;306.00;in_ns_to_ba.8;0;2340.42;0.89;0.00;70.77;car;;3;25.00
4114.00;23527526_0;253.75;11.16;3920.00;0.39;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.65;194.00;in_ba_to_gj.65;0;1755.68;1.08;0.00;47.05;car;;0;0.00
4116.00;41899283#1_0;148.70;6.53;3831.00;3.36;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.21;285.00;in_os_to_as.21;0;1746.47;0.65;0.00;42.32;car;;1;13.00
4116.00;230845886_0;633.12;11.94;3928.00;0.82;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.25;188.00;in_os_to_ba.25;0;1746.52;1.08;0.00;41.66;car;;2;7.00
4117.00;23156305_0;1264.14;10.11;3830.00;0.38;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.27;287.00;in_ba_to_gg.27;0;2718.65;1.00;0.00;40.09;car;;1;4.00
4118.00;41899283#1_0;148.70;10.20;3872.00;1.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.27;246.00;in_ns_to_as.27;0;2009.37;1.23;0.00;97.46;car;;1;6.00
4119.00;972103805_0;116.86;10.95;3902.00;0.45;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.115;217.00;in_ba_to_ko.115;0;2114.29;1.07;0.00;38.04;car;;1;2.00
4120.00;41899283#1_0;148.70;12.86;3924.00;0.50;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.23;196.00;in_os_to_as.23;0;1746.47;1.20;0.00;63.50;car;;2;12.00
4122.00;23156390_0;1121.44;11.95;3855.00;0.61;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_br.4;267.00;in_ns_to_br.4;0;2792.05;1.12;0.00;41.43;car;;2;8.00
4128.00;972103805_0;116.86;9.98;3978.00;0.56;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.178;150.00;in_ns_to_ko.178;0;1398.55;0.99;0.00;22.53;car;;1;7.00
4130.00;23527526_0;253.75;9.05;3926.00;2.87;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.66;204.00;in_ba_to_gj.66;0;1755.68;0.85;0.00;16.28;car;;0;0.00
4132.00;23527526_0;253.75;11.03;3932.00;3.23;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.67;200.00;in_ba_to_gj.67;0;1755.68;1.05;0.00;47.98;car;;0;0.00
4132.00;972103805_0;116.86;11.28;3959.00;0.43;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.77;173.00;in_as_to_ko.77;0;1102.39;1.02;0.00;74.96;car;;2;55.00
4134.00;23527526_0;253.75;11.62;3847.00;2.14;-45494495_0;5.10;0.00;tripinfo_in_os_to_gj.8;287.00;in_os_to_gj.8;0;2071.37;1.07;0.00;111.48;car;;3;28.00
4135.00;23142338#2_0;290.21;8.62;3868.00;5.12;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.24;267.00;in_ba_to_ns.24;0;2346.36;0.89;0.00;28.69;car;;1;4.00
4135.00;230845886_0;633.12;10.54;3945.00;0.91;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.26;190.00;in_os_to_ba.26;0;1746.52;0.95;0.00;24.34;car;;0;0.00
4137.00;23142338#2_0;290.21;10.90;3875.00;2.70;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.25;262.00;in_ba_to_ns.25;0;2346.36;1.04;0.00;57.92;car;;2;10.00
4137.00;230845886_0;633.12;9.83;3959.00;0.09;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.27;178.00;in_os_to_ba.27;0;1746.52;0.99;0.00;18.00;car;;0;0.00
4144.00;972103805_0;116.86;11.26;3923.00;2.86;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.116;221.00;in_ba_to_ko.116;0;2114.29;1.09;0.00;43.55;car;;1;2.00
4145.00;45494495_0;58.90;10.87;3968.00;5.39;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.59;177.00;in_ba_to_os.59;0;1647.96;1.02;0.00;31.06;car;;0;0.00
4146.00;28716808#1_0;754.74;8.99;3874.00;0.68;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.12;272.00;in_os_to_kl.12;0;2042.78;0.91;0.00;69.48;car;;3;24.00
4146.00;23527526_0;253.75;9.98;3935.00;5.94;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.68;211.00;in_ba_to_gj.68;0;1755.68;0.90;0.00;33.63;car;;1;11.00
4147.00;41899283#1_0;148.70;8.42;3936.00;0.15;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.24;211.00;in_os_to_as.24;0;1746.47;0.83;0.00;20.21;car;;0;0.00
4147.00;28706217_0;94.10;8.08;3942.00;0.99;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.73;205.00;in_as_to_sl.73;0;1976.75;1.01;0.00;23.62;car;;1;3.00
4148.00;23527526_0;253.75;13.65;3955.00;3.15;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.69;193.00;in_ba_to_gj.69;0;1755.68;1.30;0.00;65.54;car;;0;0.00
4149.00;41899283#1_0;148.70;10.93;3966.00;5.38;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.25;183.00;in_os_to_as.25;0;1746.47;1.02;0.00;27.46;car;;1;1.00
4150.00;23527526_0;253.75;11.21;3959.00;5.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.70;191.00;in_ba_to_gj.70;0;1755.68;1.11;0.00;46.33;car;;0;0.00
4151.00;23156305_0;1264.14;8.77;3786.00;0.68;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.17;365.00;in_os_to_gg.17;0;3034.34;0.87;0.00;48.11;car;;1;10.00
4151.00;23527526_0;253.75;11.99;3985.00;0.56;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.66;166.00;in_as_to_gj.66;0;649.06;1.12;0.00;113.41;car;;3;82.00
4153.00;45494495_0;58.90;11.02;4001.00;0.28;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.60;152.00;in_ba_to_os.60;0;1647.96;1.09;0.00;15.10;car;;0;0.00
4158.00;28706217_0;94.10;8.01;3962.00;2.56;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.42;196.00;in_ba_to_sl.42;0;1934.94;1.01;0.00;17.99;car;;0;0.00
4163.00;972103805_0;116.86;9.62;4006.00;3.40;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.179;157.00;in_ns_to_ko.179;0;1398.55;0.88;0.00;13.42;car;;0;0.00
4164.00;41899283#1_0;148.70;13.10;4030.00;2.14;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.66;134.00;in_ba_to_as.66;0;1430.78;1.20;0.00;25.78;car;;0;0.00
4166.00;23156305_0;1264.14;10.36;3891.00;10.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.28;275.00;in_ba_to_gg.28;0;2718.65;1.05;0.00;39.40;car;;1;3.00
4166.00;23527526_0;253.75;11.81;4028.00;1.75;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.67;138.00;in_as_to_gj.67;0;649.06;1.10;0.00;84.24;car;;2;53.00
4167.00;972103805_0;116.86;9.14;3962.00;1.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.78;205.00;in_as_to_ko.78;0;1102.39;0.93;0.00;97.74;car;;3;72.00
4168.00;23156305_0;1264.14;12.47;3858.00;1.84;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.20;310.00;in_ns_to_gg.20;0;3297.24;1.19;0.00;55.63;car;;2;10.00
4171.00;972103805_0;116.86;9.26;4009.00;6.09;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.180;162.00;in_ns_to_ko.180;0;1398.55;0.85;0.00;13.70;car;;0;0.00
4175.00;972103805_0;116.86;9.32;4012.00;1.64;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.181;163.00;in_ns_to_ko.181;0;1398.55;0.84;0.00;13.52;car;;0;0.00
4177.00;28706217_0;94.10;9.17;3983.00;0.04;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.43;194.00;in_ba_to_sl.43;0;1934.94;1.18;0.00;41.14;car;;0;0.00
4177.00;972103805_0;116.86;11.42;4032.00;0.41;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.182;145.00;in_ns_to_ko.182;0;1398.55;1.08;0.00;27.37;car;;1;6.00
4179.00;23527526_0;253.75;12.79;4022.00;0.57;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.71;157.00;in_ba_to_gj.71;0;1755.68;1.17;0.00;20.97;car;;0;0.00
4179.00;41899283#1_0;148.70;10.75;4033.00;2.73;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.67;146.00;in_ba_to_as.67;0;1430.78;1.02;0.00;19.03;car;;1;3.00
4183.00;28706217_0;94.10;8.19;3986.00;0.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.44;197.00;in_ba_to_sl.44;0;1934.94;1.06;0.00;26.89;car;;0;0.00
4188.00;972103805_0;116.86;11.74;3988.00;1.95;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.79;200.00;in_as_to_ko.79;0;1102.39;1.13;0.00;111.49;car;;3;78.00
4191.00;23156030#6_0;109.07;12.09;4112.00;1.99;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.17;79.00;in_os_to_od.17;0;865.51;1.09;0.00;7.20;car;;0;0.00
4193.00;972103805_0;116.86;9.49;3952.00;0.23;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.117;241.00;in_ba_to_ko.117;0;2114.29;0.94;0.00;37.62;car;;2;4.00
4195.00;972103805_0;116.86;11.85;3971.00;3.96;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.118;224.00;in_ba_to_ko.118;0;2114.29;1.11;0.00;49.67;car;;0;0.00
4196.00;28706217_0;94.10;7.95;4139.00;0.81;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.18;57.00;in_os_to_sl.18;0;484.95;0.99;0.00;7.53;car;;0;0.00
4197.00;45494495_0;58.90;10.06;3982.00;0.97;23687583_0;5.10;0.00;tripinfo_in_as_to_os.47;215.00;in_as_to_os.47;0;1689.77;1.01;0.00;63.70;car;;2;39.00
4197.00;41899283#1_0;148.70;11.54;3992.00;0.12;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.28;205.00;in_ns_to_as.28;0;2009.37;1.09;0.00;37.54;car;;2;4.00
