tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
4946.00;23156305_0;1264.14;11.47;4663.00;0.96;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.40;283.00;in_ba_to_gg.40;0;2718.65;1.12;0.00;61.46;car;;0;0.00
4947.00;45494495_0;58.90;11.11;4664.00;19.06;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.132;283.00;in_od_to_os.132;0;969.96;1.07;0.00;201.04;car;;8;152.00
4947.00;41899283#1_0;148.70;9.39;4770.00;0.48;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.93;177.00;in_ba_to_as.93;0;1430.78;0.87;0.00;27.07;car;;1;11.00
4948.00;23142338#2_0;290.21;10.64;4655.00;206.86;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.64;293.00;in_as_to_ns.64;0;1995.73;0.98;0.00;108.22;car;;7;48.00
4948.00;23156305_0;1264.14;11.82;4666.00;3.61;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.41;282.00;in_ba_to_gg.41;0;2718.65;1.08;0.00;53.35;car;;0;0.00
4949.00;41899283#1_0;148.70;10.02;4553.00;18.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.95;396.00;in_od_to_as.95;0;2382.09;0.99;0.00;179.15;car;;6;22.00
4949.00;972103805_0;116.86;9.79;4634.00;10.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.143;315.00;in_od_to_ko.143;0;2307.67;0.89;0.00;69.29;car;;3;27.00
4950.00;45494495_0;58.90;11.09;4748.00;30.75;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.136;202.00;in_od_to_os.136;0;969.96;1.00;0.00;113.74;car;;3;67.00
4951.00;41899283#1_0;148.70;10.33;4571.00;14.27;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.96;380.00;in_od_to_as.96;0;2382.09;0.96;0.00;155.58;car;;5;18.00
4951.00;972103805_0;116.86;11.28;4611.00;0.34;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.220;340.00;in_ns_to_ko.220;0;1398.55;1.05;0.00;220.18;car;;11;116.00
4953.00;41899283#1_0;148.70;10.20;2457.00;0.39;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.8;2496.00;in_os_to_as.8;0;1746.47;1.01;0.00;2338.73;car;;18;2108.00
4953.00;972103805_0;116.86;11.79;4617.00;0.79;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.221;336.00;in_ns_to_ko.221;0;1398.55;1.14;0.00;225.12;car;;10;118.00
4955.00;972103805_0;116.86;11.38;4652.00;20.86;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.144;303.00;in_od_to_ko.144;0;2307.67;1.09;0.00;101.24;car;;4;42.00
4955.00;45494495_0;58.90;8.21;4706.00;26.53;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.134;249.00;in_od_to_os.134;0;969.96;0.85;0.00;145.64;car;;5;109.00
4955.00;23527526_0;253.75;10.54;4774.00;4.12;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.96;181.00;in_ba_to_gj.96;0;1755.68;1.02;0.00;24.96;car;;0;0.00
4956.00;41899283#1_0;148.70;9.28;4574.00;14.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.97;382.00;in_od_to_as.97;0;2382.09;0.92;0.00;147.17;car;;5;12.00
4957.00;28716808#1_0;754.74;8.04;4467.00;27.18;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.75;490.00;in_od_to_kl.75;0;2678.40;0.81;0.00;189.51;car;;7;31.00
4958.00;45494495_0;58.90;8.69;4739.00;33.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.135;219.00;in_od_to_os.135;0;969.96;0.85;0.00;116.40;car;;2;89.00
4959.00;28716808#1_0;754.74;11.28;4479.00;29.84;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.77;480.00;in_od_to_kl.77;0;2678.40;1.10;0.00;258.87;car;;7;29.00
4959.00;23142338#2_0;290.21;9.69;4565.00;11.64;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.35;394.00;in_ba_to_ns.35;0;2346.36;0.91;0.00;160.25;car;;6;96.00
4960.00;28706217_0;94.10;7.85;3476.00;37.25;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.55;1484.00;in_as_to_sl.55;0;1976.75;0.96;0.00;1292.69;car;;42;911.00
4960.00;41899283#1_0;148.70;10.71;4809.00;9.17;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.94;151.00;in_ba_to_as.94;0;1430.78;1.00;0.00;20.95;car;;1;1.00
4961.00;45494495_0;58.90;10.30;4751.00;33.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.137;210.00;in_od_to_os.137;0;969.96;0.96;0.00;117.87;car;;5;77.00
4962.00;28716808#1_0;754.74;12.78;4529.00;35.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.78;433.00;in_od_to_kl.78;0;2678.40;1.18;0.00;227.23;car;;8;37.00
4963.00;23142338#2_0;290.21;9.35;4568.00;7.92;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.36;395.00;in_ba_to_ns.36;0;2346.36;0.88;0.00;154.61;car;;4;94.00
4963.00;45494495_0;58.90;9.81;4846.00;37.58;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.140;117.00;in_od_to_os.140;0;969.96;0.94;0.00;23.89;car;;1;2.00
4965.00;41899283#1_0;148.70;8.95;4583.00;14.91;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.98;382.00;in_od_to_as.98;0;2382.09;0.86;0.00;132.96;car;;6;10.00
4965.00;23142338#2_0;290.21;12.04;4573.00;0.74;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.37;392.00;in_ba_to_ns.37;0;2346.36;1.20;0.00;215.50;car;;4;91.00
4965.00;45494495_0;58.90;10.03;4778.00;36.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.138;187.00;in_od_to_os.138;0;969.96;0.96;0.00;96.03;car;;8;59.00
4967.00;972103805_0;116.86;9.84;4728.00;194.73;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.117;239.00;in_as_to_ko.117;0;1102.39;0.89;0.00;127.60;car;;5;73.00
4968.00;45494495_0;58.90;9.72;4836.00;31.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.139;132.00;in_od_to_os.139;0;969.96;0.93;0.00;37.57;car;;3;10.00
4969.00;972103805_0;116.86;9.86;4780.00;238.67;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.118;189.00;in_as_to_ko.118;0;1102.39;0.93;0.00;82.34;car;;4;39.00
4970.00;23156390_0;1121.44;8.99;4449.00;34.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.75;521.00;in_od_to_br.75;0;3149.31;0.92;0.00;210.27;car;;7;35.00
4971.00;972103805_0;116.86;10.59;4783.00;241.22;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.119;188.00;in_as_to_ko.119;0;1102.39;1.00;0.00;87.68;car;;4;37.00
4973.00;972103805_0;116.86;11.81;4792.00;242.65;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.120;181.00;in_as_to_ko.120;0;1102.39;1.11;0.00;90.91;car;;4;31.00
4975.00;23156305_0;1264.14;9.51;4490.00;35.89;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.101;485.00;in_od_to_gg.101;0;3669.96;0.86;0.00;99.15;car;;5;15.00
4976.00;972103805_0;116.86;9.28;4730.00;0.70;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.164;246.00;in_ba_to_ko.164;0;2114.29;0.95;0.00;43.73;car;;3;13.00
4978.00;972103805_0;116.86;10.26;4737.00;0.21;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.165;241.00;in_ba_to_ko.165;0;2114.29;0.94;0.00;35.79;car;;1;6.00
4978.00;28706217_0;94.10;7.12;4891.00;46.97;803785575#0_0;5.10;0.00;tripinfo_in_od_to_sl.8;87.00;in_od_to_sl.8;0;747.33;0.93;0.00;8.09;car;;0;0.00
4979.00;41899283#1_0;148.70;9.04;4818.00;14.48;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.95;161.00;in_ba_to_as.95;0;1430.78;0.88;0.00;14.13;car;;0;0.00
4980.00;972103805_0;116.86;10.62;4658.00;17.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.145;322.00;in_od_to_ko.145;0;2307.67;0.97;0.00;96.70;car;;5;49.00
4981.00;41899283#1_0;148.70;11.13;4824.00;13.59;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.96;157.00;in_ba_to_as.96;0;1430.78;1.08;0.00;36.97;car;;0;0.00
4982.00;972103805_0;116.86;11.07;4667.00;19.02;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.146;315.00;in_od_to_ko.146;0;2307.67;1.01;0.00;97.31;car;;4;40.00
4983.00;41899283#1_0;148.70;11.35;4831.00;10.64;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.97;152.00;in_ba_to_as.97;0;1430.78;1.05;0.00;28.67;car;;0;0.00
4984.00;23142338#2_0;290.21;9.95;4661.00;207.16;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.65;323.00;in_as_to_ns.65;0;1995.73;0.93;0.00;127.92;car;;5;56.00
4984.00;972103805_0;116.86;11.82;4670.00;19.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.147;314.00;in_od_to_ko.147;0;2307.67;1.09;0.00;111.65;car;;4;39.00
4985.00;41899283#1_0;148.70;13.14;4851.00;0.69;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.98;134.00;in_ba_to_as.98;0;1430.78;1.25;0.00;29.57;car;;0;0.00
4986.00;28706217_0;94.10;7.82;3426.00;0.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.35;1560.00;in_ba_to_sl.35;0;1934.94;0.98;0.00;1375.51;car;;44;1044.00
4988.00;972103805_0;116.86;10.01;4620.00;0.42;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.222;368.00;in_ns_to_ko.222;0;1398.55;0.95;0.00;235.19;car;;12;134.00
4991.00;23156390_0;1121.44;10.72;4484.00;31.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.76;507.00;in_od_to_br.76;0;3149.31;1.00;0.00;220.87;car;;6;20.00
4992.00;23156305_0;1264.14;8.67;4395.00;0.76;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.27;597.00;in_ns_to_gg.27;0;3297.24;0.89;0.00;258.47;car;;15;140.00
4994.00;23156305_0;1264.14;12.22;4452.00;29.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.100;542.00;in_od_to_gg.100;0;3669.96;1.14;0.00;248.36;car;;5;34.00
4995.00;23156305_0;1264.14;11.10;4719.00;0.00;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.42;276.00;in_ba_to_gg.42;0;2718.65;1.08;0.00;47.06;car;;1;1.00
4996.00;23527526_0;253.75;10.81;4532.00;0.68;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.19;464.00;in_ns_to_gj.19;0;2084.96;1.04;0.00;282.47;car;;13;150.00
4996.00;972103805_0;116.86;10.19;4818.00;258.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.121;178.00;in_as_to_ko.121;0;1102.39;0.98;0.00;76.10;car;;3;26.00
4997.00;230845886_0;633.12;10.54;4430.00;0.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.13;567.00;in_ns_to_ba.13;0;2340.42;0.96;0.00;349.32;car;;18;174.00
4998.00;972103805_0;116.86;11.26;4821.00;259.80;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.122;177.00;in_as_to_ko.122;0;1102.39;1.07;0.00;83.15;car;;3;34.00
4998.00;23527526_0;253.75;11.26;4868.00;285.10;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.90;130.00;in_as_to_gj.90;0;649.06;1.10;0.00;76.33;car;;3;39.00
5003.00;972103805_0;116.86;9.34;4756.00;0.31;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.166;247.00;in_ba_to_ko.166;0;2114.29;0.88;0.00;28.91;car;;1;1.00
5004.00;972103805_0;116.86;10.09;4766.00;2.76;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.167;238.00;in_ba_to_ko.167;0;2114.29;1.00;0.00;46.35;car;;0;0.00
5005.00;230845886_0;633.12;10.19;4631.00;7.60;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.109;374.00;in_od_to_ba.109;0;2382.14;0.98;0.00;154.67;car;;3;31.00
5006.00;28706217_0;94.10;8.27;3539.00;54.82;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.58;1467.00;in_as_to_sl.58;0;1976.75;1.11;0.00;1300.61;car;;40;886.00
5007.00;28716808#1_0;754.74;9.36;4592.00;20.59;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.79;415.00;in_od_to_kl.79;0;2678.40;0.92;0.00;151.35;car;;6;14.00
5009.00;23156390_0;1121.44;9.69;4505.00;43.99;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.77;504.00;in_od_to_br.77;0;3149.31;0.92;0.00;191.99;car;;4;20.00
5010.00;28706217_0;94.10;7.59;3585.00;38.55;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.61;1425.00;in_as_to_sl.61;0;1976.75;1.01;0.00;1242.71;car;;39;882.00
5010.00;230845886_0;633.12;10.98;4811.00;257.67;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.56;199.00;in_as_to_ba.56;0;1356.50;1.00;0.00;77.10;car;;3;25.00
5013.00;972103805_0;116.86;10.62;4632.00;0.64;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.223;381.00;in_ns_to_ko.223;0;1398.55;0.96;0.00;249.51;car;;11;141.00
5016.00;23527526_0;253.75;10.07;4821.00;16.10;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.97;195.00;in_ba_to_gj.97;0;1755.68;0.91;0.00;20.83;car;;0;0.00
5018.00;23527526_0;253.75;12.52;4828.00;14.89;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.98;190.00;in_ba_to_gj.98;0;1755.68;1.16;0.00;53.37;car;;0;0.00
5019.00;972103805_0;116.86;9.51;4635.00;2.56;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.224;384.00;in_ns_to_ko.224;0;1398.55;0.94;0.00;249.93;car;;12;140.00
5020.00;972103805_0;116.86;10.78;4640.00;0.95;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.225;380.00;in_ns_to_ko.225;0;1398.55;1.08;0.00;263.89;car;;10;135.00
5022.00;972103805_0;116.86;11.96;4800.00;1.52;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.168;222.00;in_ba_to_ko.168;0;2114.29;1.12;0.00;50.49;car;;1;13.00
5026.00;972103805_0;116.86;11.61;4803.00;4.41;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.169;223.00;in_ba_to_ko.169;0;2114.29;1.10;0.00;48.77;car;;1;12.00
5028.00;23142338#2_0;290.21;8.07;4745.00;28.03;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.33;283.00;in_od_to_ns.33;0;1928.29;0.81;0.00;55.56;car;;2;25.00
5031.00;23527526_0;253.75;10.08;4901.00;294.48;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.91;130.00;in_as_to_gj.91;0;649.06;0.95;0.00;67.36;car;;3;31.00
5032.00;28706217_0;94.10;9.40;3505.00;38.57;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.57;1527.00;in_as_to_sl.57;0;1976.75;1.15;0.00;1366.95;car;;50;984.00
5032.00;972103805_0;116.86;11.39;4718.00;31.72;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.148;314.00;in_od_to_ko.148;0;2307.67;1.07;0.00;108.27;car;;4;49.00
5034.00;23527526_0;253.75;10.07;4905.00;296.12;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.92;129.00;in_as_to_gj.92;0;649.06;0.94;0.00;65.70;car;;3;29.00
5036.00;23156390_0;1121.44;8.08;4473.00;0.93;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_br.8;563.00;in_ns_to_br.8;0;2792.05;0.83;0.00;258.51;car;;14;146.00
5036.00;28716808#1_0;754.74;11.09;4637.00;12.59;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.80;399.00;in_od_to_kl.80;0;2678.40;1.02;0.00;162.35;car;;3;31.00
5036.00;23156305_0;1264.14;9.38;4733.00;0.74;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.43;303.00;in_ba_to_gg.43;0;2718.65;0.89;0.00;25.38;car;;0;0.00
5037.00;972103805_0;116.86;8.87;4727.00;38.03;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.149;310.00;in_od_to_ko.149;0;2307.67;0.91;0.00;68.44;car;;2;24.00
5038.00;23156390_0;1121.44;12.26;4492.00;0.20;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_br.9;546.00;in_ns_to_br.9;0;2792.05;1.16;0.00;328.00;car;;14;134.00
5038.00;23156305_0;1264.14;10.92;4744.00;2.47;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.44;294.00;in_ba_to_gg.44;0;2718.65;1.02;0.00;51.24;car;;0;0.00
5039.00;972103805_0;116.86;12.23;4733.00;36.22;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.150;306.00;in_od_to_ko.150;0;2307.67;1.15;0.00;114.04;car;;3;30.00
5041.00;28706217_0;94.10;6.41;3501.00;39.56;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.56;1540.00;in_as_to_sl.56;0;1976.75;0.85;0.00;1323.71;car;;45;982.00
5041.00;972103805_0;116.86;10.27;4644.00;2.13;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.226;397.00;in_ns_to_ko.226;0;1398.55;1.02;0.00;272.86;car;;14;159.00
5043.00;972103805_0;116.86;12.53;4647.00;1.03;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.227;396.00;in_ns_to_ko.227;0;1398.55;1.14;0.00;284.77;car;;11;153.00
5044.00;23142338#2_0;290.21;10.29;4769.00;35.97;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.34;275.00;in_od_to_ns.34;0;1928.29;0.99;0.00;87.64;car;;3;41.00
5045.00;972103805_0;116.86;10.86;4650.00;1.60;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.228;395.00;in_ns_to_ko.228;0;1398.55;1.03;0.00;272.43;car;;13;149.00
5045.00;41899283#1_0;148.70;10.11;4886.00;3.15;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.100;159.00;in_ba_to_as.100;0;1430.78;0.92;0.00;18.27;car;;0;0.00
5047.00;230845886_0;633.12;9.22;4679.00;23.90;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.110;368.00;in_od_to_ba.110;0;2382.14;0.88;0.00;124.51;car;;4;32.00
5047.00;41899283#1_0;148.70;11.09;4879.00;0.46;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.99;168.00;in_ba_to_as.99;0;1430.78;1.01;0.00;38.94;car;;1;7.00
5051.00;23142338#2_0;290.21;10.00;4787.00;35.25;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.35;264.00;in_od_to_ns.35;0;1928.29;0.95;0.00;69.62;car;;3;36.00
5054.00;45494495_0;58.90;12.37;4039.00;57.97;23687583_0;5.10;0.00;tripinfo_in_as_to_os.47;1015.00;in_as_to_os.47;0;1689.77;1.17;0.00;884.71;car;;28;594.00
5054.00;23527526_0;253.75;10.14;4951.00;332.32;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.93;103.00;in_as_to_gj.93;0;649.06;0.99;0.00;43.07;car;;2;10.00
5055.00;972103805_0;116.86;10.84;4877.00;284.11;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.123;178.00;in_as_to_ko.123;0;1102.39;1.02;0.00;79.36;car;;4;40.00
5056.00;230845886_0;633.12;8.31;4824.00;260.48;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.57;232.00;in_as_to_ba.57;0;1356.50;0.86;0.00;89.10;car;;4;37.00
5056.00;972103805_0;116.86;11.70;4880.00;284.84;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.124;176.00;in_as_to_ko.124;0;1102.39;1.19;0.00;92.61;car;;4;40.00
5057.00;23527526_0;253.75;10.63;4971.00;316.56;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.94;86.00;in_as_to_gj.94;0;649.06;1.00;0.00;26.28;car;;0;0.00
5058.00;45494495_0;58.90;10.69;4163.00;80.69;23687583_0;5.10;0.00;tripinfo_in_as_to_os.50;895.00;in_as_to_os.50;0;1689.77;1.02;0.00;744.45;car;;29;512.00
5058.00;230845886_0;633.12;12.18;4553.00;0.96;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.15;505.00;in_ns_to_ba.15;0;2340.42;1.18;0.00;325.54;car;;16;154.00
5059.00;45494495_0;58.90;12.32;4208.00;0.54;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.64;851.00;in_ba_to_os.64;0;1647.96;1.11;0.00;716.84;car;;30;505.00
5059.00;230845886_0;633.12;11.67;4495.00;2.71;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.14;564.00;in_ns_to_ba.14;0;2340.42;1.08;0.00;368.92;car;;17;178.00
5060.00;972103805_0;116.86;11.59;4883.00;286.89;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.125;177.00;in_as_to_ko.125;0;1102.39;1.06;0.00;83.37;car;;4;39.00
5063.00;45494495_0;58.90;9.60;4930.00;28.79;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.142;133.00;in_od_to_os.142;0;969.96;0.93;0.00;39.26;car;;1;26.00
5064.00;23527526_0;253.75;12.34;4996.00;292.60;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.95;68.00;in_as_to_gj.95;0;649.06;1.14;0.00;15.73;car;;0;0.00
5066.00;972103805_0;116.86;8.95;4812.00;10.90;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.170;254.00;in_ba_to_ko.170;0;2114.29;0.91;0.00;41.19;car;;3;9.00
5067.00;28706217_0;94.10;8.40;3555.00;47.96;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.59;1512.00;in_as_to_sl.59;0;1976.75;1.07;0.00;1340.35;car;;39;962.00
5067.00;972103805_0;116.86;11.21;4834.00;12.34;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.171;233.00;in_ba_to_ko.171;0;2114.29;1.02;0.00;44.66;car;;1;4.00
5068.00;23142338#2_0;290.21;9.80;4739.00;201.99;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.66;329.00;in_as_to_ns.66;0;1995.73;0.95;0.00;138.20;car;;6;75.00
5069.00;230845886_0;633.12;10.41;4570.00;0.59;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.16;499.00;in_ns_to_ba.16;0;2340.42;0.96;0.00;280.12;car;;17;161.00
5069.00;41899283#1_0;148.70;8.86;4891.00;0.17;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.101;178.00;in_ba_to_as.101;0;1430.78;0.85;0.00;24.84;car;;1;7.00
5071.00;972103805_0;116.86;8.58;4653.00;4.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.229;418.00;in_ns_to_ko.229;0;1398.55;0.88;0.00;273.83;car;;15;158.00
5071.00;41899283#1_0;148.70;9.12;4894.00;2.43;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.102;177.00;in_ba_to_as.102;0;1430.78;0.87;0.00;27.47;car;;1;5.00
5073.00;972103805_0;116.86;8.80;4736.00;31.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.151;337.00;in_od_to_ko.151;0;2307.67;0.89;0.00;90.65;car;;4;43.00
5075.00;972103805_0;116.86;9.87;4763.00;38.05;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.152;312.00;in_od_to_ko.152;0;2307.67;0.95;0.00;80.64;car;;3;24.00
5077.00;972103805_0;116.86;10.68;4662.00;8.13;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.230;415.00;in_ns_to_ko.230;0;1398.55;0.99;0.00;287.41;car;;15;154.00
5078.00;41899283#1_0;148.70;11.34;4688.00;24.70;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.100;390.00;in_od_to_as.100;0;2382.09;1.02;0.00;178.85;car;;5;43.00
5085.00;45494495_0;58.90;9.53;4103.00;2.93;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.62;982.00;in_ba_to_os.62;0;1647.96;0.95;0.00;824.25;car;;26;588.00
5085.00;23156390_0;1121.44;10.83;4606.00;17.85;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.78;479.00;in_od_to_br.78;0;3149.31;0.99;0.00;190.79;car;;7;41.00
5085.00;972103805_0;116.86;10.44;4890.00;285.84;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.126;195.00;in_as_to_ko.126;0;1102.39;1.00;0.00;95.25;car;;5;47.00
5087.00;41899283#1_0;148.70;11.05;4627.00;1.75;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.38;460.00;in_ns_to_as.38;0;2009.37;1.03;0.00;280.99;car;;13;140.00
5088.00;23156305_0;1264.14;9.76;4586.00;15.05;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.102;502.00;in_od_to_gg.102;0;3669.96;0.96;0.00;157.51;car;;5;11.00
5088.00;972103805_0;116.86;9.52;4911.00;298.64;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.127;177.00;in_as_to_ko.127;0;1102.39;0.93;0.00;70.07;car;;3;26.00
5090.00;23156305_0;1264.14;13.18;4508.00;0.86;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.28;582.00;in_ns_to_gg.28;0;3297.24;1.36;0.00;342.11;car;;14;153.00
5092.00;972103805_0;116.86;10.31;4845.00;0.01;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.172;247.00;in_ba_to_ko.172;0;2114.29;0.97;0.00;49.08;car;;3;21.00
5093.00;28706217_0;94.10;8.13;3625.00;12.85;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.64;1468.00;in_as_to_sl.64;0;1976.75;1.06;0.00;1294.86;car;;29;954.00
5096.00;972103805_0;116.86;9.49;4665.00;6.04;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.231;431.00;in_ns_to_ko.231;0;1398.55;0.88;0.00;286.75;car;;16;156.00
5098.00;972103805_0;116.86;10.37;4669.00;0.06;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.232;429.00;in_ns_to_ko.232;0;1398.55;1.05;0.00;308.08;car;;15;147.00
5099.00;972103805_0;116.86;11.64;4781.00;36.45;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.153;318.00;in_od_to_ko.153;0;2307.67;1.06;0.00;110.56;car;;4;48.00
