tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
6832.00;41899283#1_0;148.70;9.76;6760.00;0.16;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.56;72.00;out_gj_to_as.56;0;633.70;0.98;0.00;12.18;car;;0;0.00
6835.00;41899283#1_0;148.70;12.12;6544.00;0.62;803785575#0_0;5.10;0.00;tripinfo_out_od_to_as.25;291.00;out_od_to_as.25;0;2382.09;1.16;0.00;105.15;car;;3;14.00
6835.00;23142338#2_0;290.21;11.50;6550.00;5.79;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.100;285.00;out_gj_to_ns.100;0;2043.79;1.04;0.00;107.62;car;;4;63.00
6836.00;230845886_0;633.12;10.21;6663.00;0.59;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.48;173.00;out_gj_to_ba.48;0;1702.89;1.03;0.00;23.33;car;;0;0.00
6837.00;23156030#6_0;109.07;12.06;6301.00;6.93;23687583_0;5.10;0.00;tripinfo_out_as_to_od.27;536.00;out_as_to_od.27;0;2357.31;1.19;0.00;357.14;car;;18;126.00
6839.00;230845886_0;633.12;11.04;6222.00;0.82;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ba.15;617.00;out_gg_to_ba.15;0;2288.16;1.04;0.00;418.97;car;;13;199.00
6839.00;41899283#1_0;148.70;10.50;6566.00;0.05;803785575#0_0;5.10;0.00;tripinfo_out_od_to_as.26;273.00;out_od_to_as.26;0;2382.09;0.99;0.00;55.97;car;;2;9.00
6840.00;23156030#6_1;109.07;11.50;6187.00;0.55;-23156390_0;5.10;0.00;tripinfo_out_br_to_od.26;653.00;out_br_to_od.26;0;2905.16;1.14;0.00;423.62;car;;20;161.00
6841.00;23142338#2_0;290.21;10.60;6559.00;2.22;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.101;282.00;out_gj_to_ns.101;0;2043.79;0.97;0.00;90.89;car;;4;49.00
6844.00;23156030#6_0;109.07;10.36;5729.00;0.08;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.18;1115.00;out_gg_to_od.18;0;3288.97;0.98;0.00;812.64;car;;35;429.00
6846.00;41899283#1_0;148.70;7.59;6522.00;0.63;803785575#0_0;5.10;0.00;tripinfo_out_od_to_as.24;324.00;out_od_to_as.24;0;2382.09;0.77;0.00;42.73;car;;2;7.00
6848.00;28706217_0;94.10;7.23;5791.00;0.16;-23156305_0;5.10;0.00;tripinfo_out_gg_to_sl.6;1057.00;out_gg_to_sl.6;0;2908.41;0.94;0.00;771.88;car;;36;337.00
6848.00;41899283#1_0;148.70;11.17;6606.00;0.13;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.44;242.00;out_ns_to_as.44;0;2009.37;1.10;0.00;75.48;car;;3;27.00
6849.00;230845886_0;633.12;9.86;6569.00;1.35;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.23;280.00;out_ns_to_ba.23;0;2340.42;0.96;0.00;60.63;car;;3;32.00
6850.00;41899283#1_0;148.70;10.30;6782.00;1.98;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.57;68.00;out_gj_to_as.57;0;633.70;0.98;0.00;8.40;car;;0;0.00
6851.00;230845886_0;633.12;10.59;6572.00;2.47;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.24;279.00;out_ns_to_ba.24;0;2340.42;1.05;0.00;79.33;car;;3;30.00
6853.00;230845886_0;633.12;10.90;6577.00;0.90;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.25;276.00;out_ns_to_ba.25;0;2340.42;1.01;0.00;67.95;car;;3;26.00
6855.00;230845886_0;633.12;11.15;6248.00;0.88;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ba.16;607.00;out_gg_to_ba.16;0;2288.16;1.09;0.00;416.83;car;;14;186.00
6862.00;23156030#6_0;109.07;8.51;6310.00;0.55;-230845886_0;5.10;0.00;tripinfo_out_ba_to_od.28;552.00;out_ba_to_od.28;0;2315.50;0.82;0.00;297.94;car;;18;118.00
6863.00;41899283#1_0;148.70;11.33;6797.00;4.78;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.58;66.00;out_gj_to_as.58;0;633.70;1.02;0.00;8.45;car;;0;0.00
6864.00;230845886_0;633.12;11.41;6681.00;0.92;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.50;183.00;out_gj_to_ba.50;0;1702.89;1.03;0.00;33.49;car;;1;8.00
6864.00;41899283#1_0;148.70;11.27;6802.00;0.41;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.59;62.00;out_gj_to_as.59;0;633.70;1.07;0.00;8.11;car;;0;0.00
6866.00;23142338#2_0;290.21;9.81;5649.00;0.42;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ns.10;1217.00;out_gg_to_ns.10;0;2927.39;0.97;0.00;943.46;car;;29;664.00
6870.00;23142338#2_0;290.21;9.50;6584.00;0.90;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.102;286.00;out_gj_to_ns.102;0;2043.79;0.94;0.00;88.43;car;;4;53.00
6871.00;41899283#1_0;148.70;11.23;6808.00;0.51;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.60;63.00;out_gj_to_as.60;0;633.70;1.07;0.00;7.85;car;;0;0.00
6872.00;23142338#2_0;290.21;10.50;6596.00;0.50;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.103;276.00;out_gj_to_ns.103;0;2043.79;0.96;0.00;82.93;car;;3;45.00
6874.00;23156030#6_0;109.07;10.02;6326.00;1.47;23687583_0;5.10;0.00;tripinfo_out_as_to_od.28;548.00;out_as_to_od.28;0;2357.31;0.99;0.00;333.19;car;;20;124.00
6875.00;23142338#2_0;290.21;9.65;6122.00;0.56;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.38;753.00;out_as_to_ns.38;0;1995.73;0.91;0.00;554.74;car;;18;395.00
6876.00;23156030#6_0;109.07;10.85;6329.00;2.94;23687583_0;5.10;0.00;tripinfo_out_as_to_od.29;547.00;out_as_to_od.29;0;2357.31;0.99;0.00;332.52;car;;22;106.00
6878.00;28706217_0;94.10;7.19;6393.00;0.85;-23527526_0;5.10;0.00;tripinfo_out_gj_to_sl.7;485.00;out_gj_to_sl.7;0;2323.14;0.87;0.00;235.95;car;;7;53.00
6880.00;28706217_0;94.10;7.60;6400.00;0.88;-23527526_0;5.10;0.00;tripinfo_out_gj_to_sl.8;480.00;out_gj_to_sl.8;0;2323.14;0.98;0.00;260.41;car;;9;54.00
6880.00;230845886_0;633.12;9.28;6669.00;0.64;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.49;211.00;out_gj_to_ba.49;0;1702.89;0.86;0.00;30.64;car;;1;7.00
6881.00;23156030#6_0;109.07;10.30;6239.00;0.14;-23527526_0;5.10;0.00;tripinfo_out_gj_to_od.9;642.00;out_gj_to_od.9;0;2703.70;0.93;0.00;379.35;car;;19;166.00
6882.00;230845886_0;633.12;10.65;6726.00;1.00;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.68;156.00;out_as_to_ba.68;0;1356.50;0.97;0.00;29.97;car;;1;1.00
6883.00;230845886_0;633.12;11.92;6700.00;0.76;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.51;183.00;out_gj_to_ba.51;0;1702.89;1.11;0.00;44.34;car;;1;1.00
6886.00;230845886_0;633.12;10.38;6642.00;0.54;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.26;244.00;out_ns_to_ba.26;0;2340.42;0.96;0.00;24.95;car;;1;1.00
6887.00;230845886_0;633.12;11.72;6660.00;0.13;803785575#0_0;5.10;0.00;tripinfo_out_od_to_ba.7;227.00;out_od_to_ba.7;0;2382.14;1.07;0.00;26.37;car;;0;0.00
6892.00;41899283#1_0;148.70;9.83;6818.00;1.55;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.61;74.00;out_gj_to_as.61;0;633.70;0.89;0.00;8.31;car;;0;0.00
6896.00;230845886_0;633.12;10.54;6703.00;3.42;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.52;193.00;out_gj_to_ba.52;0;1702.89;0.97;0.00;33.20;car;;1;5.00
6898.00;23142338#2_0;290.21;9.89;5693.00;0.73;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ns.11;1205.00;out_gg_to_ns.11;0;2927.39;0.93;0.00;920.05;car;;30;615.00
6900.00;23142338#2_0;290.21;10.50;6144.00;0.19;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.39;756.00;out_as_to_ns.39;0;1995.73;1.03;0.00;578.71;car;;19;398.00
6900.00;45494495_0;58.90;9.44;6437.00;0.94;-23156390_0;5.10;0.00;tripinfo_out_br_to_os.6;463.00;out_br_to_os.6;0;2237.62;0.94;0.00;245.91;car;;14;60.00
6902.00;23142338#2_0;290.21;10.48;6155.00;3.16;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.40;747.00;out_as_to_ns.40;0;1995.73;0.94;0.00;554.16;car;;18;377.00
6902.00;45494495_0;58.90;8.96;6479.00;0.17;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_os.11;423.00;out_kl_to_os.11;0;1989.49;0.90;0.00;223.52;car;;9;86.00
6903.00;23156030#6_0;109.07;10.45;6330.00;0.69;-230845886_0;5.10;0.00;tripinfo_out_ba_to_od.29;573.00;out_ba_to_od.29;0;2315.50;0.99;0.00;361.59;car;;16;133.00
6903.00;23156030#6_1;109.07;11.95;6379.00;6.81;23687583_0;5.10;0.00;tripinfo_out_as_to_od.30;524.00;out_as_to_od.30;0;2357.31;1.08;0.00;327.46;car;;12;92.00
6904.00;45494495_0;58.90;10.63;6526.00;4.68;-230845886_0;5.10;0.00;tripinfo_out_ba_to_os.17;378.00;out_ba_to_os.17;0;1647.96;1.01;0.00;230.10;car;;10;43.00
6905.00;23142338#2_0;290.21;9.43;6603.00;0.71;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.104;302.00;out_gj_to_ns.104;0;2043.79;0.93;0.00;102.24;car;;4;55.00
6906.00;45494495_0;58.90;11.02;6542.00;0.60;-230845886_0;5.10;0.00;tripinfo_out_ba_to_os.18;364.00;out_ba_to_os.18;0;1647.96;1.08;0.00;225.40;car;;8;27.00
6908.00;23156030#6_0;109.07;9.63;6308.00;0.98;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_od.14;600.00;out_kl_to_od.14;0;2657.03;0.95;0.00;347.89;car;;14;110.00
6908.00;45494495_0;58.90;11.51;6568.00;0.39;23687583_0;5.10;0.00;tripinfo_out_as_to_os.14;340.00;out_as_to_os.14;0;1689.77;1.06;0.00;195.94;car;;9;37.00
6910.00;41899283#1_0;148.70;11.82;6847.00;0.28;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.62;63.00;out_gj_to_as.62;0;633.70;1.06;0.00;7.61;car;;0;0.00
6913.00;41899283#1_0;148.70;11.20;6544.00;0.20;-23156390_0;5.10;0.00;tripinfo_out_br_to_as.7;369.00;out_br_to_as.7;0;2020.44;1.02;0.00;189.85;car;;4;148.00
6913.00;230845886_0;633.12;9.97;6720.00;0.81;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.53;193.00;out_gj_to_ba.53;0;1702.89;0.97;0.00;33.33;car;;0;0.00
6914.00;23156030#6_0;109.07;9.63;6226.00;0.89;-23156390_0;5.10;0.00;tripinfo_out_br_to_od.28;688.00;out_br_to_od.28;0;2905.16;0.92;0.00;402.69;car;;20;169.00
6915.00;41899283#1_0;148.70;12.27;6304.00;0.74;-23156305_0;5.10;0.00;tripinfo_out_gg_to_as.10;611.00;out_gg_to_as.10;0;1699.56;1.19;0.00;479.92;car;;13;210.00
6915.00;230845886_0;633.12;11.08;6728.00;0.72;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.54;187.00;out_gj_to_ba.54;0;1702.89;1.02;0.00;34.74;car;;0;0.00
6920.00;23142338#2_0;290.21;11.86;6618.00;3.44;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.106;302.00;out_gj_to_ns.106;0;2043.79;1.10;0.00;133.03;car;;5;63.00
6922.00;45494495_0;58.90;10.07;6515.00;0.90;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_os.12;407.00;out_kl_to_os.12;0;1989.49;0.98;0.00;223.35;car;;8;36.00
6922.00;23142338#2_0;290.21;12.29;6609.00;0.26;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.105;313.00;out_gj_to_ns.105;0;2043.79;1.12;0.00;146.90;car;;5;71.00
6923.00;28716808#1_0;754.74;9.71;3093.00;567.92;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.3;3830.00;in_os_to_kl.3;0;2042.78;0.92;0.00;3628.69;car;;24;3492.00
6928.00;23142338#2_0;290.21;10.00;6623.00;0.81;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.107;305.00;out_gj_to_ns.107;0;2043.79;1.01;0.00;121.67;car;;5;60.00
6930.00;23142338#2_0;290.21;12.06;6629.00;0.42;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.108;301.00;out_gj_to_ns.108;0;2043.79;1.15;0.00;140.23;car;;6;70.00
6931.00;41899283#1_0;148.70;10.90;6864.00;0.50;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.63;67.00;out_gj_to_as.63;0;633.70;1.08;0.00;12.24;car;;0;0.00
6935.00;972103805_0;116.86;10.81;6815.00;3.16;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ko.23;120.00;out_gj_to_ko.23;0;971.70;0.99;0.00;30.69;car;;1;17.00
6936.00;28706217_0;94.10;7.18;6403.00;0.41;-230845886_0;5.10;0.00;tripinfo_out_ba_to_sl.7;533.00;out_ba_to_sl.7;0;1934.94;0.91;0.00;336.06;car;;13;83.00
6938.00;45494495_0;58.90;11.67;6781.00;0.78;803785575#0_0;5.10;0.00;tripinfo_out_od_to_os.24;157.00;out_od_to_os.24;0;969.96;1.12;0.00;78.54;car;;5;43.00
6939.00;23156030#6_0;109.07;9.89;6389.00;8.77;23687583_0;5.10;0.00;tripinfo_out_as_to_od.31;550.00;out_as_to_od.31;0;2357.31;0.94;0.00;323.88;car;;11;99.00
6939.00;972103805_0;116.86;9.77;6688.00;2.18;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_ko.20;251.00;out_kl_to_ko.20;0;1927.03;0.96;0.00;69.64;car;;3;30.00
6940.00;23156030#6_1;109.07;9.76;5825.00;0.53;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.20;1115.00;out_gg_to_od.20;0;3288.97;0.97;0.00;808.69;car;;27;374.00
6940.00;230845886_0;633.12;10.05;6285.00;3.03;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ba.17;655.00;out_gg_to_ba.17;0;2288.16;0.96;0.00;439.42;car;;13;222.00
6941.00;23142338#2_0;290.21;10.30;6727.00;0.45;803785575#0_0;5.10;0.00;tripinfo_out_od_to_ns.6;214.00;out_od_to_ns.6;0;1928.29;1.02;0.00;32.35;car;;1;11.00
6941.00;45494495_0;58.90;11.70;6831.00;0.09;803785575#0_0;5.10;0.00;tripinfo_out_od_to_os.25;110.00;out_od_to_os.25;0;969.96;1.10;0.00;29.65;car;;3;7.00
6942.00;230845886_0;633.12;11.33;6734.00;1.04;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_ba.4;208.00;out_kl_to_ba.4;0;1656.22;1.05;0.00;65.53;car;;1;19.00
6943.00;23156030#6_0;109.07;9.21;5776.00;0.47;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.19;1167.00;out_gg_to_od.19;0;3288.97;0.85;0.00;819.36;car;;33;393.00
6948.00;23142338#2_0;290.21;12.38;6641.00;1.01;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.109;307.00;out_gj_to_ns.109;0;2043.79;1.16;0.00;148.17;car;;6;80.00
6957.00;230845886_0;633.12;9.88;6804.00;0.23;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.69;153.00;out_as_to_ba.69;0;1356.50;0.94;0.00;23.47;car;;1;8.00
6960.00;23156030#6_0;109.07;11.38;6346.00;2.15;-23527526_0;5.10;0.00;tripinfo_out_gj_to_od.10;614.00;out_gj_to_od.10;0;2703.70;1.10;0.00;392.62;car;;19;105.00
6960.00;23142338#2_0;290.21;10.19;6649.00;0.37;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.110;311.00;out_gj_to_ns.110;0;2043.79;0.96;0.00;117.32;car;;5;65.00
6961.00;23142338#2_0;290.21;12.35;6158.00;0.33;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.41;803.00;out_as_to_ns.41;0;1995.73;1.17;0.00;647.97;car;;20;424.00
6965.00;41899283#1_0;148.70;9.89;6788.00;0.15;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_as.18;177.00;out_kl_to_as.18;0;1233.18;0.92;0.00;54.88;car;;2;36.00
6967.00;23156030#6_1;109.07;9.96;6268.00;5.56;-23156390_0;5.10;0.00;tripinfo_out_br_to_od.29;699.00;out_br_to_od.29;0;2905.16;1.01;0.00;438.02;car;;18;134.00
6968.00;230845886_0;633.12;9.85;6815.00;0.97;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.70;153.00;out_as_to_ba.70;0;1356.50;0.89;0.00;16.39;car;;0;0.00
6969.00;23156030#6_0;109.07;9.60;6370.00;3.21;-23527526_0;5.10;0.00;tripinfo_out_gj_to_od.11;599.00;out_gj_to_od.11;0;2703.70;0.90;0.00;326.74;car;;10;107.00
6970.00;230845886_0;633.12;11.01;6300.00;0.25;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ba.18;670.00;out_gg_to_ba.18;0;2288.16;1.03;0.00;469.78;car;;12;216.00
6970.00;41899283#1_0;148.70;8.46;6704.00;0.97;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.45;266.00;out_ns_to_as.45;0;2009.37;0.85;0.00;50.54;car;;2;21.00
6972.00;230845886_0;633.12;10.09;6717.00;0.17;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.27;255.00;out_ns_to_ba.27;0;2340.42;1.01;0.00;47.45;car;;1;16.00
6972.00;41899283#1_0;148.70;10.87;6908.00;0.32;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.64;64.00;out_gj_to_as.64;0;633.70;1.05;0.00;8.39;car;;0;0.00
6973.00;23156030#6_0;109.07;10.25;6342.00;0.73;-23156390_0;5.10;0.00;tripinfo_out_br_to_od.30;631.00;out_br_to_od.30;0;2905.16;0.94;0.00;352.01;car;;11;121.00
6974.00;230845886_0;633.12;10.95;6723.00;0.72;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.28;251.00;out_ns_to_ba.28;0;2340.42;1.10;0.00;59.05;car;;1;16.00
6974.00;28706217_0;94.10;7.01;6727.00;0.05;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_sl.7;247.00;out_ns_to_sl.7;0;1619.36;0.90;0.00;64.75;car;;3;35.00
6974.00;41899283#1_0;148.70;11.87;6820.00;0.51;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_as.19;154.00;out_kl_to_as.19;0;1233.18;1.13;0.00;55.33;car;;2;23.00
6976.00;230845886_0;633.12;11.93;6844.00;0.69;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.71;132.00;out_as_to_ba.71;0;1356.50;1.14;0.00;23.51;car;;1;6.00
6977.00;41899283#1_0;148.70;10.90;6815.00;0.38;-230845886_0;5.10;0.00;tripinfo_out_ba_to_as.38;162.00;out_ba_to_as.38;0;1430.78;1.09;0.00;43.28;car;;4;12.00
6981.00;45494495_0;58.90;13.01;6480.00;0.80;-23156390_0;5.10;0.00;tripinfo_out_br_to_os.7;501.00;out_br_to_os.7;0;2237.62;1.20;0.00;331.41;car;;16;138.00
6982.00;23142338#2_0;290.21;10.62;6706.00;1.78;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.111;276.00;out_gj_to_ns.111;0;2043.79;1.07;0.00;102.33;car;;4;57.00
6986.00;45494495_0;58.90;9.05;6088.00;0.24;-23156305_0;5.10;0.00;tripinfo_out_gg_to_os.11;898.00;out_gg_to_os.11;0;2621.43;0.86;0.00;621.89;car;;22;253.00
6986.00;230845886_0;633.12;10.00;6812.00;0.38;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.55;174.00;out_gj_to_ba.55;0;1702.89;0.97;0.00;15.55;car;;0;0.00
6987.00;23142338#2_0;290.21;10.33;5723.00;0.52;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ns.12;1264.00;out_gg_to_ns.12;0;2927.39;1.00;0.00;998.90;car;;36;688.00
6988.00;45494495_0;58.90;9.18;6099.00;0.35;-23156305_0;5.10;0.00;tripinfo_out_gg_to_os.12;889.00;out_gg_to_os.12;0;2621.43;0.90;0.00;627.01;car;;23;275.00
6989.00;23142338#2_0;290.21;10.90;6207.00;0.02;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_ns.4;782.00;out_kl_to_ns.4;0;2305.34;0.99;0.00;570.67;car;;18;403.00
6991.00;45494495_0;58.90;9.19;6614.00;0.34;23687583_0;5.10;0.00;tripinfo_out_as_to_os.15;377.00;out_as_to_os.15;0;1689.77;0.83;0.00;193.91;car;;7;25.00
6991.00;41899283#1_0;148.70;7.40;6759.00;3.03;-230845886_0;5.10;0.00;tripinfo_out_ba_to_as.37;232.00;out_ba_to_as.37;0;1430.78;0.69;0.00;44.53;car;;2;21.00
6993.00;23156030#6_0;109.07;9.75;6430.00;0.54;-230845886_0;5.10;0.00;tripinfo_out_ba_to_od.30;563.00;out_ba_to_od.30;0;2315.50;0.98;0.00;350.86;car;;15;125.00
6993.00;45494495_0;58.90;10.27;6511.00;0.10;-23156390_0;5.10;0.00;tripinfo_out_br_to_os.8;482.00;out_br_to_os.8;0;2237.62;1.01;0.00;282.09;car;;9;100.00
6993.00;28706217_0;94.10;10.15;6541.00;0.98;-23527526_0;5.10;0.00;tripinfo_out_gj_to_sl.9;452.00;out_gj_to_sl.9;0;2323.14;1.25;0.00;279.54;car;;16;90.00
6993.00;41899283#1_0;148.70;10.32;6864.00;0.51;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_as.20;129.00;out_kl_to_as.20;0;1233.18;1.02;0.00;18.86;car;;1;5.00
6994.00;23156030#6_1;109.07;11.73;5843.00;0.83;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.21;1151.00;out_gg_to_od.21;0;3288.97;1.09;0.00;878.25;car;;27;425.00
6996.00;45494495_0;58.90;8.22;6609.00;1.48;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_os.13;387.00;out_kl_to_os.13;0;1989.49;0.84;0.00;172.54;car;;9;26.00
6998.00;972103805_0;116.86;10.96;6754.00;0.74;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_ko.21;244.00;out_kl_to_ko.21;0;1927.03;1.05;0.00;77.57;car;;2;35.00
6998.00;45494495_0;58.90;9.57;6882.00;1.72;803785575#0_0;5.10;0.00;tripinfo_out_od_to_os.26;116.00;out_od_to_os.26;0;969.96;0.92;0.00;20.10;car;;0;0.00
6999.00;23156030#6_0;109.07;9.33;6397.00;0.51;23687583_0;5.10;0.00;tripinfo_out_as_to_od.32;602.00;out_as_to_od.32;0;2357.31;0.95;0.00;377.58;car;;17;120.00
6999.00;23156030#6_1;109.07;10.07;6432.00;0.50;-23527526_0;5.10;0.00;tripinfo_out_gj_to_od.12;567.00;out_gj_to_od.12;0;2703.70;1.00;0.00;323.01;car;;10;114.00
7004.00;41899283#1_0;148.70;11.77;6575.00;0.15;-23156390_0;5.10;0.00;tripinfo_out_br_to_as.8;429.00;out_br_to_as.8;0;2020.44;1.08;0.00;260.66;car;;4;224.00
7008.00;230845886_0;633.12;10.17;6745.00;0.67;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.29;263.00;out_ns_to_ba.29;0;2340.42;0.93;0.00;37.58;car;;1;12.00
7012.00;23142338#2_0;290.21;10.67;6263.00;10.03;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.42;749.00;out_as_to_ns.42;0;1995.73;1.05;0.00;575.47;car;;18;413.00
7016.00;23142338#2_0;290.21;10.19;6735.00;0.78;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.112;281.00;out_gj_to_ns.112;0;2043.79;1.01;0.00;97.96;car;;4;58.00
7018.00;230845886_0;633.12;10.07;6771.00;0.84;803785575#0_0;5.10;0.00;tripinfo_out_od_to_ba.8;247.00;out_od_to_ba.8;0;2382.14;0.98;0.00;28.60;car;;1;7.00
7019.00;41899283#1_0;148.70;9.94;6950.00;0.40;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.65;69.00;out_gj_to_as.65;0;633.70;0.97;0.00;8.27;car;;0;0.00
7021.00;23156030#6_1;109.07;12.94;5939.00;0.56;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.22;1082.00;out_gg_to_od.22;0;3288.97;1.17;0.00;828.96;car;;34;411.00
7021.00;23142338#2_0;290.21;10.23;6287.00;3.17;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.43;734.00;out_as_to_ns.43;0;1995.73;0.97;0.00;545.82;car;;17;397.00
7021.00;45494495_0;58.90;11.04;6694.00;1.92;-230845886_0;5.10;0.00;tripinfo_out_ba_to_os.19;327.00;out_ba_to_os.19;0;1647.96;1.02;0.00;181.27;car;;8;22.00
7022.00;28706217_0;94.10;7.96;6490.00;0.46;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_sl.12;532.00;out_kl_to_sl.12;0;2276.47;1.05;0.00;331.08;car;;17;124.00
7023.00;23156030#6_0;109.07;11.20;6408.00;0.30;23687583_0;5.10;0.00;tripinfo_out_as_to_od.33;615.00;out_as_to_od.33;0;2357.31;1.05;0.00;412.15;car;;18;133.00
7023.00;230845886_0;633.12;10.14;6774.00;1.14;803785575#0_0;5.10;0.00;tripinfo_out_od_to_ba.9;249.00;out_od_to_ba.9;0;2382.14;0.95;0.00;21.94;car;;0;0.00
7025.00;28706217_0;94.10;8.17;6053.00;0.63;-23156305_0;5.10;0.00;tripinfo_out_gg_to_sl.8;972.00;out_gg_to_sl.8;0;2908.41;1.05;0.00;718.14;car;;27;325.00
7025.00;41899283#1_0;148.70;9.32;6864.00;1.44;-230845886_0;5.10;0.00;tripinfo_out_ba_to_as.39;161.00;out_ba_to_as.39;0;1430.78;0.92;0.00;20.95;car;;1;3.00
7027.00;972103805_0;116.86;9.60;6312.00;0.44;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ko.13;715.00;out_gg_to_ko.13;0;2416.59;0.87;0.00;462.65;car;;11;212.00
7029.00;972103805_0;116.86;9.41;6781.00;0.77;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_ko.22;248.00;out_kl_to_ko.22;0;1927.03;0.89;0.00;52.80;car;;2;24.00
7030.00;23156030#6_1;109.07;10.14;6464.00;0.43;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_od.16;566.00;out_kl_to_od.16;0;2657.03;0.99;0.00;324.20;car;;15;130.00
7030.00;41899283#1_0;148.70;9.05;6756.00;0.44;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.46;274.00;out_ns_to_as.46;0;2009.37;0.83;0.00;54.00;car;;3;22.00
