tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
443.00;972103805_0;116.86;11.81;148.00;0.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.7;295.00;wu_od_to_ko.7;0;2307.67;1.09;0.00;93.51;car;;3;34.00
445.00;23156390_0;1121.44;11.56;216.00;0.14;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_br.0;229.00;wu_ba_to_br.0;0;2198.00;1.08;0.00;43.27;car;;1;5.00
447.00;972103805_0;116.86;10.85;159.00;0.31;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.1;288.00;wu_os_to_ko.1;0;2045.29;0.99;0.00;88.92;car;;3;49.00
449.00;28706217_0;94.10;9.10;382.00;0.08;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.2;67.00;wu_os_to_sl.2;0;484.95;1.16;0.00;24.45;car;;1;13.00
450.00;23156305_0;1264.14;11.51;90.00;0.40;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.1;360.00;wu_od_to_gg.1;0;3669.96;1.12;0.00;61.65;car;;2;9.00
455.00;972103805_0;116.86;10.28;338.00;0.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.12;117.00;wu_as_to_ko.12;0;1102.39;0.99;0.00;15.66;car;;1;3.00
459.00;23142338#2_0;290.21;12.66;204.00;0.69;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ns.2;255.00;wu_os_to_ns.2;0;1665.91;1.17;0.00;115.40;car;;5;58.00
459.00;23527526_0;253.75;9.75;386.00;3.33;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.5;73.00;wu_as_to_gj.5;0;649.06;0.90;0.00;7.69;car;;0;0.00
464.00;23527526_0;253.75;10.84;290.00;0.84;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.6;174.00;wu_ba_to_gj.6;0;1755.68;1.08;0.00;26.81;car;;0;0.00
464.00;972103805_0;116.86;10.58;290.00;0.55;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.9;174.00;wu_ns_to_ko.9;0;1398.55;0.99;0.00;47.04;car;;2;27.00
465.00;45494495_0;58.90;9.20;356.00;2.91;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.7;109.00;wu_od_to_os.7;0;969.96;0.88;0.00;9.19;car;;0;0.00
467.00;45494495_0;58.90;11.52;364.00;0.71;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.8;103.00;wu_od_to_os.8;0;969.96;1.06;0.00;19.59;car;;0;0.00
468.00;45494495_0;58.90;10.72;285.00;2.29;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.3;183.00;wu_ba_to_os.3;0;1647.96;1.03;0.00;38.91;car;;0;0.00
470.00;41899283#1_0;148.70;11.70;197.00;0.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.2;273.00;wu_od_to_as.2;0;2382.09;1.07;0.00;71.53;car;;0;0.00
470.00;972103805_0;116.86;9.03;298.00;0.99;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.10;172.00;wu_ns_to_ko.10;0;1398.55;0.84;0.00;21.97;car;;1;5.00
472.00;23156305_0;1264.14;10.20;101.00;0.37;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.2;371.00;wu_od_to_gg.2;0;3669.96;1.00;0.00;38.03;car;;0;0.00
472.00;972103805_0;116.86;11.57;171.00;3.76;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.2;301.00;wu_os_to_ko.2;0;2045.29;1.08;0.00;120.13;car;;4;51.00
474.00;972103805_0;116.86;11.18;180.00;0.48;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.8;294.00;wu_od_to_ko.8;0;2307.67;1.03;0.00;81.77;car;;2;33.00
476.00;230845886_0;633.12;10.01;208.00;0.28;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.5;268.00;wu_od_to_ba.5;0;2382.14;0.92;0.00;34.18;car;;0;0.00
476.00;45494495_0;58.90;12.37;324.00;2.61;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.7;152.00;wu_as_to_os.7;0;1689.77;1.19;0.00;22.75;car;;0;0.00
479.00;230845886_0;633.12;9.88;335.00;0.81;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.5;144.00;wu_as_to_ba.5;0;1356.50;0.92;0.00;10.67;car;;0;0.00
482.00;23156030#6_0;109.07;10.65;392.00;1.07;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.3;90.00;wu_os_to_od.3;0;865.51;1.00;0.00;12.00;car;;1;1.00
484.00;41899283#1_0;148.70;8.17;176.00;4.19;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.1;308.00;wu_od_to_as.1;0;2382.09;0.77;0.00;27.07;car;;0;0.00
485.00;28716808#1_0;754.74;10.05;206.00;0.53;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_kl.0;279.00;wu_ns_to_kl.0;0;2315.58;0.93;0.00;52.16;car;;2;19.00
489.00;972103805_0;116.86;8.35;344.00;0.65;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.13;145.00;wu_as_to_ko.13;0;1102.39;0.83;0.00;25.02;car;;1;10.00
491.00;23156030#6_0;109.07;9.39;226.00;0.02;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.4;265.00;wu_ba_to_od.4;0;2315.50;0.91;0.00;34.94;car;;1;1.00
492.00;972103805_0;116.86;8.15;208.00;0.42;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.4;284.00;wu_ba_to_ko.4;0;2114.29;0.82;0.00;48.44;car;;3;12.00
493.00;972103805_0;116.86;9.94;220.00;2.02;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.5;273.00;wu_ba_to_ko.5;0;2114.29;0.99;0.00;79.46;car;;2;13.00
494.00;23156390_0;1121.44;9.76;321.00;0.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.1;173.00;wu_as_to_br.1;0;1694.48;0.96;0.00;13.20;car;;0;0.00
494.00;23156030#6_0;109.07;10.28;401.00;0.20;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.4;93.00;wu_os_to_od.4;0;865.51;0.93;0.00;8.55;car;;0;0.00
496.00;972103805_0;116.86;9.25;223.00;0.64;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.6;273.00;wu_ba_to_ko.6;0;2114.29;0.84;0.00;44.96;car;;2;7.00
498.00;972103805_0;116.86;8.27;334.00;0.10;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.11;164.00;wu_ns_to_ko.11;0;1398.55;0.84;0.00;14.35;car;;0;0.00
500.00;28716808#1_0;754.74;10.90;211.00;1.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.2;289.00;wu_od_to_kl.2;0;2678.40;1.03;0.00;54.52;car;;0;0.00
502.00;28706217_0;94.10;7.07;404.00;2.51;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.3;98.00;wu_os_to_sl.3;0;484.95;1.00;0.00;48.27;car;;2;32.00
504.00;45494495_0;58.90;10.85;411.00;0.32;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.9;93.00;wu_od_to_os.9;0;969.96;1.04;0.00;7.76;car;;0;0.00
506.00;230845886_0;633.12;8.97;214.00;1.43;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.6;292.00;wu_od_to_ba.6;0;2382.14;0.82;0.00;28.89;car;;0;0.00
506.00;28706217_0;94.10;6.38;251.00;5.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.5;255.00;wu_as_to_sl.5;0;1976.75;0.90;0.00;51.11;car;;2;24.00
508.00;230845886_0;633.12;12.42;244.00;0.02;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.7;264.00;wu_od_to_ba.7;0;2382.14;1.18;0.00;81.31;car;;1;7.00
508.00;45494495_0;58.90;9.34;329.00;2.73;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.5;179.00;wu_ba_to_os.5;0;1647.96;0.95;0.00;21.92;car;;0;0.00
508.00;23156030#6_0;109.07;11.04;411.00;0.55;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.5;97.00;wu_os_to_od.5;0;865.51;1.08;0.00;24.53;car;;1;13.00
509.00;972103805_0;116.86;9.15;180.00;0.26;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.3;329.00;wu_os_to_ko.3;0;2045.29;0.90;0.00;111.49;car;;5;68.00
510.00;45494495_0;58.90;9.63;320.00;0.29;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.4;190.00;wu_ba_to_os.4;0;1647.96;0.88;0.00;21.70;car;;0;0.00
511.00;972103805_0;116.86;10.40;183.00;0.41;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.4;328.00;wu_os_to_ko.4;0;2045.29;1.00;0.00;131.69;car;;7;63.00
511.00;41899283#1_0;148.70;12.29;322.00;0.93;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.0;189.00;wu_ns_to_as.0;0;2009.37;1.21;0.00;37.63;car;;1;1.00
514.00;230845886_0;633.12;10.33;218.00;3.84;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.0;296.00;wu_ns_to_ba.0;0;2340.42;0.95;0.00;74.67;car;;4;36.00
514.00;45494495_0;58.90;11.16;351.00;1.33;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.6;163.00;wu_ba_to_os.6;0;1647.96;1.10;0.00;27.78;car;;0;0.00
516.00;972103805_0;116.86;10.43;383.00;0.93;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.14;133.00;wu_as_to_ko.14;0;1102.39;0.95;0.00;27.50;car;;1;13.00
518.00;972103805_0;116.86;11.09;230.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.7;288.00;wu_ba_to_ko.7;0;2114.29;1.03;0.00;100.40;car;;2;25.00
520.00;972103805_0;116.86;12.64;236.00;0.32;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.8;284.00;wu_ba_to_ko.8;0;2114.29;1.14;0.00;114.70;car;;3;25.00
522.00;972103805_0;116.86;11.21;272.00;0.24;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.9;250.00;wu_ba_to_ko.9;0;2114.29;1.04;0.00;64.24;car;;1;19.00
524.00;972103805_0;116.86;12.06;362.00;0.33;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.12;162.00;wu_ns_to_ko.12;0;1398.55;1.14;0.00;51.18;car;;2;20.00
525.00;23156305_0;1264.14;11.11;159.00;2.95;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.3;366.00;wu_od_to_gg.3;0;3669.96;1.05;0.00;48.95;car;;1;17.00
529.00;230845886_0;633.12;8.66;352.00;1.21;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.6;177.00;wu_as_to_ba.6;0;1356.50;0.81;0.00;26.35;car;;2;5.00
537.00;45494495_0;58.90;11.30;444.00;4.75;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.10;93.00;wu_od_to_os.10;0;969.96;1.03;0.00;8.19;car;;0;0.00
539.00;23156030#6_0;109.07;11.14;303.00;0.98;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.1;236.00;wu_as_to_od.1;0;2357.31;1.10;0.00;42.55;car;;2;11.00
539.00;230845886_0;633.12;12.59;317.00;8.84;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.8;222.00;wu_od_to_ba.8;0;2382.14;1.18;0.00;38.86;car;;0;0.00
543.00;23156305_0;1264.14;9.92;173.00;3.25;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.4;370.00;wu_od_to_gg.4;0;3669.96;1.00;0.00;37.19;car;;0;0.00
543.00;23156030#6_0;109.07;9.89;293.00;0.79;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.5;250.00;wu_ba_to_od.5;0;2315.50;1.00;0.00;40.08;car;;1;7.00
544.00;28706217_0;94.10;6.92;258.00;3.35;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.2;286.00;wu_ba_to_sl.2;0;1934.94;0.99;0.00;103.46;car;;4;59.00
544.00;28716808#1_0;754.74;8.85;340.00;2.37;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_kl.0;204.00;wu_ba_to_kl.0;0;1727.09;0.84;0.00;16.77;car;;0;0.00
544.00;23527526_0;253.75;9.35;345.00;6.83;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.7;199.00;wu_ba_to_gj.7;0;1755.68;0.88;0.00;17.19;car;;0;0.00
545.00;972103805_0;116.86;10.79;306.00;0.85;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.10;239.00;wu_ba_to_ko.10;0;2114.29;1.03;0.00;52.03;car;;2;19.00
547.00;972103805_0;116.86;11.30;309.00;2.68;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.11;238.00;wu_ba_to_ko.11;0;2114.29;1.13;0.00;68.45;car;;2;15.00
549.00;972103805_0;116.86;12.77;313.00;0.02;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.12;236.00;wu_ba_to_ko.12;0;2114.29;1.22;0.00;78.89;car;;2;16.00
551.00;23156305_0;1264.14;10.96;239.00;0.62;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.0;312.00;wu_os_to_gg.0;0;3034.34;1.04;0.00;47.75;car;;1;10.00
552.00;230845886_0;633.12;12.25;335.00;9.31;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.9;217.00;wu_od_to_ba.9;0;2382.14;1.14;0.00;28.43;car;;0;0.00
552.00;45494495_0;58.90;9.71;453.00;4.75;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.11;99.00;wu_od_to_os.11;0;969.96;0.98;0.00;10.01;car;;0;0.00
553.00;41899283#1_0;148.70;10.64;323.00;7.69;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.3;230.00;wu_od_to_as.3;0;2382.09;1.04;0.00;23.51;car;;0;0.00
554.00;23156390_0;1121.44;9.19;187.00;0.99;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.1;367.00;wu_od_to_br.1;0;3149.31;0.93;0.00;58.81;car;;0;0.00
554.00;28716808#1_0;754.74;10.15;340.00;0.83;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.0;214.00;wu_os_to_kl.0;0;2042.78;0.99;0.00;26.49;car;;1;1.00
556.00;972103805_0;116.86;8.85;263.00;0.90;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.5;293.00;wu_os_to_ko.5;0;2045.29;0.85;0.00;62.49;car;;3;23.00
556.00;28716808#1_0;754.74;11.40;346.00;0.34;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.1;210.00;wu_os_to_kl.1;0;2042.78;1.12;0.00;44.85;car;;1;1.00
557.00;23527526_0;253.75;9.63;487.00;0.46;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.6;70.00;wu_as_to_gj.6;0;649.06;0.95;0.00;7.71;car;;0;0.00
559.00;972103805_0;116.86;9.81;268.00;0.38;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.9;291.00;wu_od_to_ko.9;0;2307.67;0.96;0.00;62.28;car;;3;14.00
561.00;41899283#1_0;148.70;10.30;326.00;6.54;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.4;235.00;wu_od_to_as.4;0;2382.09;1.00;0.00;18.51;car;;0;0.00
566.00;23156030#6_0;109.07;11.49;477.00;0.06;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.6;89.00;wu_os_to_od.6;0;865.51;1.12;0.00;19.08;car;;1;8.00
569.00;972103805_0;116.86;10.01;320.00;8.42;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.10;249.00;wu_od_to_ko.10;0;2307.67;0.97;0.00;21.87;car;;0;0.00
570.00;23142338#2_0;290.21;8.67;280.00;0.43;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.1;290.00;wu_ba_to_ns.1;0;2346.36;0.82;0.00;32.30;car;;1;6.00
571.00;230845886_0;633.12;9.36;421.00;0.32;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.7;150.00;wu_as_to_ba.7;0;1356.50;0.90;0.00;14.10;car;;0;0.00
571.00;972103805_0;116.86;11.47;427.00;0.08;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.13;144.00;wu_ns_to_ko.13;0;1398.55;1.10;0.00;28.90;car;;1;6.00
574.00;45494495_0;58.90;8.44;372.00;0.75;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.8;202.00;wu_as_to_os.8;0;1689.77;0.83;0.00;17.15;car;;0;0.00
575.00;972103805_0;116.86;10.22;334.00;0.37;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.13;241.00;wu_ba_to_ko.13;0;2114.29;1.00;0.00;48.29;car;;2;10.00
575.00;230845886_0;633.12;11.84;347.00;1.55;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.10;228.00;wu_od_to_ba.10;0;2382.14;1.07;0.00;26.42;car;;0;0.00
576.00;28706217_0;94.10;7.65;358.00;0.87;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.3;218.00;wu_ba_to_sl.3;0;1934.94;1.06;0.00;47.36;car;;1;17.00
581.00;972103805_0;116.86;9.58;337.00;0.40;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.14;244.00;wu_ba_to_ko.14;0;2114.29;0.90;0.00;30.01;car;;0;0.00
583.00;972103805_0;116.86;11.59;338.00;3.77;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.11;245.00;wu_od_to_ko.11;0;2307.67;1.11;0.00;45.84;car;;1;19.00
584.00;972103805_0;116.86;11.36;353.00;0.78;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.12;231.00;wu_od_to_ko.12;0;2307.67;1.14;0.00;37.62;car;;1;9.00
588.00;23142338#2_0;290.21;8.89;301.00;0.62;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.2;287.00;wu_ba_to_ns.2;0;2346.36;0.91;0.00;54.54;car;;2;25.00
589.00;41899283#1_0;148.70;11.43;444.00;0.51;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.5;145.00;wu_ba_to_as.5;0;1430.78;1.07;0.00;24.14;car;;0;0.00
594.00;28716808#1_0;754.74;9.08;353.00;0.68;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.2;241.00;wu_os_to_kl.2;0;2042.78;0.86;0.00;24.19;car;;1;1.00
594.00;23156390_0;1121.44;8.81;403.00;2.47;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.2;191.00;wu_as_to_br.2;0;1694.48;0.87;0.00;15.64;car;;0;0.00
594.00;972103805_0;116.86;11.36;447.00;0.50;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.14;147.00;wu_ns_to_ko.14;0;1398.55;1.08;0.00;30.08;car;;1;17.00
596.00;28716808#1_0;754.74;10.68;305.00;0.76;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.3;291.00;wu_od_to_kl.3;0;2678.40;1.03;0.00;55.81;car;;1;1.00
602.00;28706217_0;94.10;8.64;375.00;2.16;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.6;227.00;wu_as_to_sl.6;0;1976.75;1.07;0.00;55.02;car;;2;6.00
603.00;41899283#1_0;148.70;10.70;400.00;1.56;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.1;203.00;wu_ns_to_as.1;0;2009.37;1.01;0.00;21.52;car;;0;0.00
604.00;23156305_0;1264.14;11.32;326.00;1.95;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.3;278.00;wu_ba_to_gg.3;0;2718.65;1.08;0.00;50.02;car;;1;7.00
605.00;45494495_0;58.90;9.55;497.00;2.26;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.12;108.00;wu_od_to_os.12;0;969.96;0.89;0.00;9.68;car;;0;0.00
606.00;972103805_0;116.86;9.48;463.00;0.28;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.15;143.00;wu_as_to_ko.15;0;1102.39;0.90;0.00;32.58;car;;1;18.00
608.00;972103805_0;116.86;10.57;478.00;0.86;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.16;130.00;wu_as_to_ko.16;0;1102.39;0.97;0.00;27.67;car;;1;11.00
609.00;28706217_0;94.10;8.42;399.00;0.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.7;210.00;wu_as_to_sl.7;0;1976.75;1.03;0.00;30.81;car;;0;0.00
610.00;41899283#1_0;148.70;11.73;434.00;0.13;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.3;176.00;wu_os_to_as.3;0;1746.47;1.07;0.00;26.99;car;;0;0.00
610.00;972103805_0;116.86;11.53;484.00;4.12;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.17;126.00;wu_as_to_ko.17;0;1102.39;1.11;0.00;35.66;car;;1;9.00
611.00;45494495_0;58.90;10.98;436.00;0.33;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.7;175.00;wu_ba_to_os.7;0;1647.96;1.10;0.00;38.62;car;;0;0.00
614.00;41899283#1_0;148.70;12.36;476.00;1.76;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.6;138.00;wu_ba_to_as.6;0;1430.78;1.19;0.00;29.76;car;;0;0.00
621.00;45494495_0;58.90;10.71;449.00;0.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.9;172.00;wu_as_to_os.9;0;1689.77;1.03;0.00;24.11;car;;1;6.00
627.00;23527526_0;253.75;8.78;548.00;1.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.7;79.00;wu_as_to_gj.7;0;649.06;0.85;0.00;8.57;car;;0;0.00
635.00;23156390_0;1121.44;10.79;314.00;6.91;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.2;321.00;wu_od_to_br.2;0;3149.31;0.98;0.00;28.36;car;;0;0.00
635.00;972103805_0;116.86;10.80;398.00;0.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.15;237.00;wu_ba_to_ko.15;0;2114.29;1.02;0.00;47.77;car;;2;20.00
636.00;23156030#6_1;109.07;10.84;409.00;0.33;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.6;227.00;wu_ba_to_od.6;0;2315.50;1.09;0.00;35.33;car;;1;1.00
639.00;23156030#6_0;109.07;10.45;390.00;0.23;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.3;249.00;wu_as_to_od.3;0;2357.31;0.96;0.00;25.99;car;;1;1.00
642.00;972103805_0;116.86;8.43;499.00;1.28;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.18;143.00;wu_as_to_ko.18;0;1102.39;0.77;0.00;12.96;car;;0;0.00
643.00;23156390_0;1121.44;9.86;329.00;9.39;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.3;314.00;wu_od_to_br.3;0;3149.31;1.00;0.00;26.20;car;;0;0.00
643.00;23142338#2_0;290.21;10.98;403.00;1.84;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.4;240.00;wu_od_to_ns.4;0;1928.29;1.05;0.00;62.60;car;;0;0.00
645.00;23527526_0;253.75;9.47;447.00;0.82;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.9;198.00;wu_ba_to_gj.9;0;1755.68;0.97;0.00;33.35;car;;2;2.00
645.00;45494495_0;58.90;8.92;463.00;0.48;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.8;182.00;wu_ba_to_os.8;0;1647.96;0.89;0.00;14.60;car;;0;0.00
646.00;23156030#6_0;109.07;8.81;349.00;0.89;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.2;297.00;wu_as_to_od.2;0;2357.31;0.82;0.00;39.13;car;;2;12.00
647.00;45494495_0;58.90;11.24;556.00;0.41;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.13;91.00;wu_od_to_os.13;0;969.96;1.06;0.00;8.08;car;;0;0.00
649.00;23156305_0;1264.14;9.17;323.00;0.02;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.2;326.00;wu_ba_to_gg.2;0;2718.65;0.85;0.00;34.63;car;;1;5.00
651.00;23156305_0;1264.14;10.11;348.00;5.13;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.4;303.00;wu_ba_to_gg.4;0;2718.65;0.91;0.00;32.49;car;;0;0.00
651.00;41899283#1_0;148.70;9.08;490.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.7;161.00;wu_ba_to_as.7;0;1430.78;0.90;0.00;16.66;car;;0;0.00
653.00;23156305_0;1264.14;13.09;379.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.5;274.00;wu_ba_to_gg.5;0;2718.65;1.41;0.00;76.10;car;;0;0.00
653.00;972103805_0;116.86;11.79;506.00;0.49;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.15;147.00;wu_ns_to_ko.15;0;1398.55;1.11;0.00;32.32;car;;1;17.00
655.00;230845886_0;633.12;10.27;387.00;0.83;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.11;268.00;wu_od_to_ba.11;0;2382.14;1.00;0.00;52.45;car;;0;0.00
655.00;23156305_0;1264.14;11.03;481.00;1.21;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.2;174.00;wu_as_to_gg.2;0;1600.87;1.05;0.00;35.19;car;;0;0.00
656.00;23156305_0;1264.14;11.22;277.00;0.74;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.5;379.00;wu_od_to_gg.5;0;3669.96;1.03;0.00;56.84;car;;2;6.00
657.00;23156390_0;1121.44;10.34;344.00;0.35;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.4;313.00;wu_od_to_br.4;0;3149.31;0.99;0.00;24.78;car;;0;0.00
659.00;41899283#1_0;148.70;9.76;500.00;0.90;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.8;159.00;wu_ba_to_as.8;0;1430.78;0.90;0.00;13.87;car;;0;0.00
660.00;230845886_0;633.12;11.27;442.00;0.03;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.1;218.00;wu_ns_to_ba.1;0;2340.42;1.11;0.00;27.69;car;;0;0.00
661.00;23527526_0;253.75;7.75;433.00;2.60;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.8;228.00;wu_ba_to_gj.8;0;1755.68;0.81;0.00;32.06;car;;1;8.00
663.00;23156305_0;1264.14;11.87;308.00;3.42;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.6;355.00;wu_od_to_gg.6;0;3669.96;1.10;0.00;52.27;car;;0;0.00
663.00;23527526_0;253.75;9.89;424.00;0.32;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.1;239.00;wu_os_to_gj.1;0;2071.37;0.90;0.00;30.67;car;;0;0.00
664.00;41899283#1_0;148.70;12.46;395.00;0.96;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.5;269.00;wu_od_to_as.5;0;2382.09;1.20;0.00;89.28;car;;1;9.00
